scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
4567,385.66,165.28,1.01,398.49,155.14,1,376.2,153.11,1.01,414.7,168.66,0.9,359.32,161.22,0.9,440.36,225.42,0.82,324.2,225.42,0.84,413.35,307.19,0.74,299.21,308.54,0.76,394.44,232.18,0.8,305.97,326.79,0.72,415.37,360.58,0.58,345.81,361.25,0.53,391.06,424.1,0.67,293.13,352.47,0.73,375.53,561.96,0.75,413.35,406.53,0.67
4568,385.45,164.84,1.02,398.25,154.72,1,376.02,153.38,1.01,414.42,168.21,0.91,359.85,161.47,0.91,440.69,225.54,0.83,324.15,225.54,0.84,413.74,307.16,0.74,299.23,309.18,0.76,394.88,232.29,0.81,305.97,327.39,0.72,415.76,361.11,0.59,346.38,361.11,0.54,391.51,424.52,0.68,292.49,352.35,0.74,375.35,561.43,0.75,414.42,406.3,0.67
4569,385.98,164.84,1.01,398.14,154.72,0.99,375.85,152.7,1,414.35,168.21,0.9,360.32,161.47,0.91,440.68,226.22,0.83,324.52,225.54,0.84,413.67,307.16,0.73,298.86,308.51,0.76,394.76,232.29,0.8,306.29,326.72,0.72,415.02,360.44,0.57,345.46,360.44,0.53,391.38,425.19,0.67,292.78,351.67,0.73,375.85,561.43,0.74,413.67,406.3,0.67
4570,386.12,164.84,1.01,398.25,154.72,0.99,376.02,153.38,1.01,414.42,168.21,0.91,359.85,161.47,0.91,440.69,225.54,0.82,324.15,225.54,0.84,413.74,307.16,0.74,299.23,308.51,0.76,394.88,232.96,0.81,305.97,326.72,0.72,415.09,360.44,0.58,346.38,361.79,0.53,391.51,425.19,0.67,293.17,351.67,0.74,376.02,561.43,0.75,413.74,406.3,0.67
4571,386.66,164.93,1.02,398.81,154.79,1,376.53,152.76,1.01,415.02,168.98,0.91,360.32,161.55,0.91,440.68,225.75,0.83,324.52,225.07,0.84,414.35,306.84,0.74,298.86,308.87,0.77,395.44,232.5,0.81,306.29,327.11,0.73,415.02,360.9,0.59,346.81,361.58,0.54,391.38,425.1,0.68,292.78,351.44,0.74,375.85,561.61,0.76,414.35,406.86,0.67
4572,386.66,164.93,1.02,398.81,154.79,0.99,376.53,152.76,1.01,415.02,168.3,0.91,360.32,161.55,0.91,440.68,225.75,0.83,324.52,225.07,0.84,414.35,306.84,0.74,298.86,308.87,0.77,395.44,232.5,0.81,306.29,327.11,0.73,415.02,360.23,0.58,346.81,361.58,0.54,391.38,425.1,0.68,292.78,351.44,0.74,375.85,561.61,0.75,413.67,406.86,0.67
4573,386.31,164.6,1.02,399.14,154.46,1,376.85,152.44,1.01,415.35,168.66,0.91,360.64,161.22,0.92,440.33,226.1,0.83,324.85,224.75,0.85,413.99,307.19,0.75,299.19,308.54,0.77,395.09,232.86,0.81,305.94,326.79,0.74,414.67,361.93,0.58,345.11,362.61,0.54,391.03,425.45,0.68,294.46,352.47,0.74,375.5,561.96,0.75,413.99,407.21,0.67
4574,386.31,163.93,1.02,399.14,154.46,1,376.85,152.44,1.01,415.35,168.66,0.91,360.64,161.22,0.92,440.33,226.1,0.83,324.85,224.75,0.84,413.99,307.19,0.75,299.19,308.54,0.77,395.09,232.86,0.81,305.94,326.11,0.74,414.67,361.25,0.58,345.11,361.25,0.54,391.03,425.45,0.67,294.46,352.47,0.74,375.5,561.96,0.75,414.67,407.21,0.67
4575,386.45,164.08,1.02,398.58,154.66,1,377.02,152.64,1.02,415.42,168.8,0.92,360.85,161.39,0.92,440.34,226.02,0.84,325.15,224.67,0.85,414.07,307.47,0.75,298.88,308.82,0.78,395.21,232.75,0.82,306.29,326.99,0.74,415.42,361.32,0.59,344.69,362,0.55,390.49,424.6,0.68,294.17,352.57,0.74,375,562.6,0.76,414.74,407.77,0.67
4576,386.45,164.08,1.02,398.58,154.66,1,377.02,152.64,1.02,415.42,168.8,0.92,360.85,161.39,0.92,441.01,226.02,0.83,325.15,224.67,0.85,414.07,307.47,0.75,298.88,308.82,0.78,395.21,232.75,0.82,306.29,326.99,0.74,414.74,361.32,0.59,344.69,362.67,0.55,390.49,424.6,0.68,294.17,352.57,0.74,375,561.93,0.76,414.74,407.77,0.67
4577,387.12,163.84,1.02,399.25,154.4,1,377.02,152.38,1.01,415.42,169.24,0.91,360.85,161.82,0.91,441.01,226.57,0.83,325.15,224.54,0.85,414.07,307.51,0.75,298.88,308.18,0.78,395.21,233.31,0.81,306.29,327.07,0.74,414.74,361.46,0.58,344.69,362.14,0.54,390.49,424.86,0.68,293.49,352.7,0.73,375,562.46,0.75,414.74,407.33,0.66
4578,387.27,164.43,1.01,399.36,154.33,1,377.19,152.99,1.01,415.48,169.14,0.92,361.06,161.06,0.91,441.02,226.36,0.83,324.78,224.34,0.85,414.14,307.14,0.75,299.25,308.49,0.78,395.33,233.09,0.81,305.97,326.67,0.74,414.14,361.67,0.57,344.27,361.67,0.53,390.62,424.95,0.67,293.88,352.92,0.73,375.17,562.28,0.75,414.81,407.45,0.66
4579,386.84,164.71,0.99,399.93,155.06,0.97,377.19,153,1.01,415.79,168.84,0.91,360.65,161.95,0.92,441.29,225.32,0.82,324.81,223.94,0.83,413.72,305.22,0.72,298.62,307.29,0.75,395.11,232.9,0.8,305.51,326.57,0.74,415.1,358.95,0.56,346.86,357.57,0.52,390.97,427.83,0.67,294.48,352.06,0.71,375.12,561.46,0.73,412.34,406.48,0.65
4580,386.51,164.03,1,399.67,154.33,0.95,376.81,152.94,1,415.6,168.88,0.9,360.88,161.26,0.92,441.23,226.37,0.83,325.55,223.6,0.83,414.21,305.34,0.72,299.22,306.72,0.76,395.51,232.6,0.81,305.46,326.12,0.76,414.91,360.06,0.57,346.33,360.06,0.54,390.66,427.26,0.68,295.07,352.44,0.72,375.42,561.64,0.74,412.83,406.47,0.66
4581,387.27,165,1.01,399.36,154.92,0.99,377.19,152.91,1.01,415.48,169.03,0.92,361.06,161.64,0.91,441.02,225.47,0.82,324.78,224.12,0.84,414.14,307.44,0.74,298.58,308.11,0.77,395.33,232.86,0.81,306.64,326.92,0.74,414.81,360.52,0.58,345.61,360.52,0.53,390.62,425.02,0.68,294.55,352.45,0.73,375.17,561.41,0.75,414.81,407.55,0.67
4582,387.27,165,1.01,399.36,154.25,0.99,377.19,152.91,1.01,415.48,168.36,0.92,361.06,161.64,0.91,441.02,225.47,0.82,324.78,224.12,0.84,414.14,306.77,0.74,298.58,308.11,0.77,395.33,232.86,0.8,306.64,326.92,0.73,415.48,360.52,0.57,346.28,359.84,0.52,390.62,425.02,0.68,294.55,352.45,0.73,375.17,561.41,0.75,414.14,407.55,0.67
4583,387.27,164.33,1.02,399.36,154.92,1,377.19,152.91,1.02,415.48,169.03,0.93,361.06,161.64,0.92,441.02,226.14,0.83,324.78,224.12,0.85,414.14,307.44,0.75,298.58,308.11,0.78,395.33,232.86,0.81,306.64,326.92,0.74,415.48,360.52,0.59,346.28,361.19,0.54,390.62,425.02,0.68,293.88,352.45,0.74,375.17,561.41,0.75,414.81,407.55,0.67
4584,387.27,164.33,1.02,399.36,154.92,0.99,377.19,152.91,1.01,415.48,169.03,0.92,361.06,161.64,0.92,441.02,225.47,0.82,324.78,224.12,0.84,414.14,306.77,0.74,298.58,308.11,0.78,395.33,232.19,0.81,306.64,327.59,0.73,415.48,360.52,0.58,346.28,361.19,0.53,390.62,425.02,0.68,293.88,352.45,0.73,375.17,561.41,0.75,414.14,407.55,0.66
4585,387.27,164.33,1.02,399.36,154.25,1,377.19,152.91,1.02,415.48,169.03,0.92,360.39,161.64,0.92,441.02,225.47,0.83,324.78,224.12,0.84,414.14,307.44,0.74,298.58,308.11,0.78,395.33,232.86,0.81,306.64,327.59,0.74,415.48,360.52,0.58,345.61,361.86,0.53,390.62,425.69,0.68,293.88,352.45,0.74,374.5,562.08,0.75,414.81,407.55,0.67
4586,387.27,165,1.02,399.36,154.92,1,377.19,152.91,1.01,415.48,169.03,0.92,360.39,161.64,0.92,441.02,225.47,0.83,324.78,224.12,0.84,414.14,307.44,0.74,298.58,308.11,0.78,395.33,232.86,0.81,306.64,327.59,0.74,415.48,361.19,0.58,344.94,362.53,0.53,390.62,425.69,0.68,293.88,351.78,0.74,374.5,562.08,0.75,414.81,407.55,0.67
4587,386.58,164.87,0.98,399.05,154.5,0.96,376.89,153.11,1.01,415.68,169.02,0.92,360.26,161.41,0.91,440.61,225.71,0.82,324.24,223.64,0.82,413.6,305.22,0.72,298.61,305.91,0.75,394.9,232.62,0.79,305.54,326.66,0.74,415.68,357.77,0.56,347.1,357.08,0.52,390.74,428.98,0.67,295.84,351.55,0.7,374.11,562.43,0.73,412.91,406.86,0.65
4588,386.59,164.25,1.02,399.36,154.86,1,376.52,152.85,1.02,415.48,168.94,0.93,360.39,161.56,0.92,441.02,225.94,0.84,324.78,223.93,0.85,414.14,307.08,0.75,298.58,308.42,0.79,395.33,232.64,0.81,306.64,327.2,0.74,416.16,360.72,0.59,345.61,362.07,0.54,390.62,425.77,0.68,293.2,352.01,0.74,374.5,561.9,0.76,414.81,407.66,0.67
4589,386.31,164.35,1.02,398.69,154.74,0.99,376.69,152.68,1.02,415.19,168.46,0.92,360.19,161.6,0.92,440.62,226.11,0.85,325.12,224.05,0.85,413.81,307.76,0.75,299,307.76,0.79,395.25,232.97,0.82,306.56,326.98,0.75,415.88,360.6,0.6,345.75,360.6,0.56,391.12,427.16,0.69,294.19,352.37,0.74,374.62,562.34,0.76,415.19,407.95,0.67
4590,386.26,164.35,1.02,398.57,154.74,0.99,376.68,152.68,1.02,414.99,169.15,0.92,360.27,161.6,0.92,440.3,226.79,0.86,325.38,224.05,0.86,414.31,307.76,0.76,298.7,307.76,0.8,395.15,232.97,0.83,306.91,326.98,0.76,415.67,361.29,0.61,345.22,361.97,0.57,391.05,427.85,0.7,293.92,352.37,0.75,374.63,563.03,0.77,415.67,407.95,0.67
4591,385.58,163.8,1.03,398.57,154.91,0.98,376,152.18,1.01,414.99,168.59,0.92,360.27,161.07,0.91,440.98,226.69,0.84,324.7,223.96,0.85,414.31,307.36,0.75,298.7,308.04,0.79,395.15,232.84,0.81,306.23,327.18,0.75,415.67,360.68,0.6,345.9,360.68,0.55,391.05,426.98,0.69,293.92,352.47,0.74,374.63,562.34,0.75,414.99,407.84,0.66
4592,385.58,163.8,1.02,398.57,154.91,0.98,376,152.18,1.01,414.99,168.59,0.91,360.27,161.07,0.91,440.98,226.69,0.84,324.7,223.96,0.84,414.31,307.36,0.74,298.7,308.04,0.78,395.15,232.84,0.81,306.23,327.18,0.74,415.67,360.68,0.58,345.9,360.68,0.54,391.05,426.98,0.68,293.92,352.47,0.73,374.63,562.34,0.75,414.99,407.84,0.66
4593,385.1,164.35,1.03,398.13,154.74,0.99,376.19,152.68,1.02,414.59,168.46,0.93,359.73,161.6,0.92,440.65,226.11,0.85,324.07,224.05,0.85,413.9,307.76,0.75,298.69,307.76,0.79,394.7,232.97,0.82,306.24,326.98,0.74,415.96,360.6,0.6,346.01,361.29,0.56,391.27,427.16,0.69,293.89,353.05,0.74,374.81,562.34,0.77,415.27,407.95,0.67
4594,384.89,164.26,1.03,397.89,154.67,0.98,376,152.61,1.01,414.31,168.37,0.92,359.58,161.52,0.91,440.98,225.9,0.85,324.7,223.84,0.85,414.31,307.4,0.75,298.7,307.4,0.78,394.47,232.75,0.81,306.23,326.58,0.74,415.67,360.82,0.59,345.22,360.14,0.55,391.05,426.57,0.68,293.23,353.29,0.74,374.63,562.87,0.75,414.99,408.08,0.66
4595,384.89,163.8,1.03,397.89,154.91,0.98,375.32,152.18,1.01,414.31,168.59,0.92,359.58,161.07,0.92,440.98,226.69,0.85,324.7,223.96,0.85,414.31,307.36,0.75,298.7,308.04,0.79,395.15,232.84,0.82,306.91,327.18,0.74,415.67,359.99,0.6,345.9,359.99,0.55,391.05,426.98,0.69,293.23,353.16,0.74,374.63,562.34,0.75,414.99,407.84,0.67
4596,384.37,163.71,1.03,397.33,154.84,0.98,375.5,152.8,1.02,414.39,168.49,0.92,359.81,160.98,0.91,440.32,226.48,0.85,324.33,224.44,0.85,414.39,306.99,0.75,299.08,308.36,0.79,394.6,232.62,0.82,306.59,326.78,0.74,415.76,360.9,0.6,346.16,361.58,0.55,391.19,427.08,0.69,293.62,353.39,0.74,374.82,562.85,0.76,415.07,407.97,0.67
4597,384.21,164.48,1.04,397.2,154.91,0.98,374.63,152.86,1.02,414.31,168.59,0.92,358.9,161.07,0.92,440.3,226.01,0.85,324.7,223.96,0.87,414.31,307.36,0.76,298.7,308.04,0.79,395.15,232.84,0.83,306.23,327.18,0.75,415.67,359.99,0.61,345.9,359.99,0.56,391.05,426.3,0.69,293.23,353.16,0.75,374.63,563.02,0.76,415.67,407.84,0.67
4598,384,164.75,1.01,397.06,155.12,0.97,375.06,153.06,1.02,413.56,169.56,0.94,359.25,161.31,0.91,439.69,225.25,0.84,324.88,223.88,0.86,414.25,306.38,0.76,298.75,307.06,0.77,395,232.81,0.83,307,326.31,0.73,415.62,360,0.62,345.5,360.69,0.59,390.88,426.69,0.7,293.94,353.12,0.74,374.38,562.81,0.77,415.62,408.12,0.67
4599,382.78,164.71,1.01,395.74,155.16,1,373.91,152.43,1.04,412.8,169.49,0.94,358.22,160.62,0.9,440.09,225.44,0.83,324.79,224.07,0.85,415.53,307.31,0.77,298.86,307.31,0.76,395.74,233.62,0.81,306.36,326.42,0.72,415.53,357.8,0.59,345.94,357.8,0.56,390.29,426.03,0.69,293.4,353.03,0.73,374.59,562.49,0.76,414.17,407.61,0.67
4600,382.57,164.71,1.02,395.5,155.16,0.99,373.72,152.43,1.04,412.51,170.17,0.94,358.07,161.3,0.91,439.74,225.44,0.83,324.72,224.07,0.85,415.24,307.31,0.78,298.86,307.99,0.77,395.5,233.62,0.82,307.03,326.42,0.73,415.92,359.17,0.61,345.14,359.17,0.57,390.74,426.03,0.69,293.42,353.03,0.74,374.4,562.49,0.77,414.56,407.61,0.67
4601,381.32,163.86,1.03,394.22,154.34,0.97,372.5,152.3,1.01,412.55,168.62,0.93,356.89,161.14,0.9,439.7,225.03,0.82,324.3,224.35,0.83,416.62,307.95,0.76,299.19,307.95,0.76,396.94,233.87,0.8,305.98,326.3,0.72,415.94,358.93,0.58,345.35,358.93,0.54,390.83,425.54,0.68,293.08,353.49,0.73,374.54,561.48,0.75,413.91,407.19,0.66
4602,381.17,164.54,1.03,394.1,154.34,0.97,372.32,152.98,1,412.47,167.94,0.92,357.35,161.14,0.9,439.69,225.03,0.83,324,224.35,0.84,416.56,307.95,0.77,298.82,307.95,0.76,397.5,233.87,0.81,306.31,326.3,0.72,415.88,358.93,0.59,345.78,358.93,0.55,390.69,426.22,0.68,293.38,353.49,0.73,374.36,561.48,0.76,414.51,407.87,0.67
4603,379.69,165.03,1.04,392.65,154.8,0.97,370.82,153.43,1.02,411.76,169.12,0.93,355.81,162.3,0.9,438.36,225.76,0.83,324.42,225.07,0.85,417.9,308.99,0.77,299.18,308.31,0.77,398.79,234.62,0.81,306.68,326.05,0.74,415.85,358.8,0.61,345.57,359.48,0.58,390.6,427.03,0.7,293.72,353.34,0.74,374.91,561.44,0.77,414.48,407.24,0.67
4604,379.69,164.8,1.03,392.65,154.55,0.96,370.82,153.18,1.01,411.76,168.9,0.93,355.81,162.07,0.91,438.36,225.64,0.82,324.42,224.96,0.83,417.9,309.04,0.76,299.18,308.36,0.76,398.79,235.21,0.79,306.68,326.81,0.72,415.85,358.26,0.6,344.89,358.94,0.56,390.6,426.62,0.69,293.04,353.47,0.73,374.91,561.29,0.76,413.8,407.48,0.67
4605,377.98,164.89,1.03,391.21,154.46,0.95,368.93,153.07,1.01,410.7,166.98,0.88,355.01,162.11,0.9,439.94,225.38,0.82,323.68,224.69,0.82,419.06,307.43,0.71,298.62,307.43,0.74,400.26,236.51,0.78,306.27,326.2,0.73,416.27,357.49,0.58,346.65,358.19,0.54,390.51,427.72,0.68,293.74,352.62,0.72,374.5,561.91,0.74,412.09,406.86,0.65
4606,378.17,164.89,1.03,391.36,154.46,0.94,369.14,153.07,1.01,410.81,167.67,0.89,354.56,162.11,0.91,439.28,226.08,0.83,324,224.69,0.82,419.14,308.12,0.73,299,307.43,0.74,400.39,236.51,0.79,305.94,326.2,0.73,416.36,358.19,0.6,346.22,359.58,0.55,390.67,427.72,0.69,293.44,352.62,0.72,374.69,561.91,0.76,412.89,407.55,0.65
4607,376.69,164.94,1.03,389.82,153.88,0.98,367.02,152.5,1,409.86,166.32,0.86,353.89,162.18,0.92,438.88,226.48,0.84,323.49,225.09,0.85,418.84,308.75,0.72,298.61,308.75,0.77,402.26,240.3,0.79,305.52,326.73,0.76,415.39,358.54,0.6,344.91,359.92,0.57,390.51,427.68,0.7,294.47,352.31,0.73,374.62,562.5,0.76,412.62,406.93,0.65
4608,376.78,165.41,1.03,389.97,154.33,0.95,367.75,152.94,1,409.42,166.1,0.85,353.86,161.95,0.91,438.58,225.68,0.83,324,224.98,0.82,419.14,309.49,0.73,299,307.42,0.75,402.47,240.22,0.78,305.94,326.12,0.74,415.67,357.98,0.59,345.53,358.68,0.55,389.97,427.26,0.69,294.14,352.44,0.72,374.69,561.64,0.75,412.89,407.17,0.65
4609,375.69,164.72,1.04,388.82,153.64,0.99,366.71,152.25,1.01,407.48,167.49,0.9,352.89,161.26,0.92,436.5,225.68,0.83,323.18,224.98,0.84,420.6,310.19,0.75,298.3,308.8,0.78,404.02,245.77,0.79,305.9,326.81,0.77,415.77,357.98,0.61,345.29,358.68,0.58,390.2,427.95,0.7,294.16,352.44,0.74,375,563.03,0.76,413,407.17,0.66
4610,375.69,164.03,1.04,388.13,153.64,0.99,366.71,152.25,1,407.48,166.8,0.9,352.89,161.26,0.93,437.19,225.68,0.83,323.18,224.98,0.83,420.6,310.19,0.74,298.3,308.8,0.77,404.02,245.77,0.78,305.9,326.81,0.76,415.77,357.98,0.6,345.29,359.37,0.57,390.2,427.95,0.7,294.16,352.44,0.73,375,563.03,0.75,413,407.17,0.65
4611,375,162.94,1.02,387.44,153.26,0.96,365.33,151.88,0.99,406.78,167.09,0.87,352.2,160.87,0.9,436.5,225.86,0.8,321.8,225.17,0.8,421.3,310.21,0.71,297.61,308.83,0.75,406.78,252.82,0.74,305.21,326.8,0.75,415.08,356.54,0.54,343.91,356.54,0.52,390.2,427.75,0.67,294.16,353.08,0.7,374.31,561.88,0.72,410.93,407.01,0.64
4612,374.81,162.86,1.02,387.22,153.2,0.96,365.16,151.82,0.99,406.52,167,0.85,352.07,160.79,0.89,436.84,225.66,0.8,321.05,225.66,0.8,420.99,310.54,0.7,298.31,309.16,0.75,406.52,252.57,0.73,305.2,327.79,0.74,415.48,356.09,0.53,343.11,356.09,0.51,390.66,427.17,0.66,293.48,353.33,0.69,374.12,561.74,0.72,410.65,407.15,0.63
4613,373.93,162.17,1.03,386.36,152.51,0.98,364.25,151.12,1.01,405.02,167,0.89,351.12,161.48,0.92,435.42,225.66,0.81,320.72,225.66,0.82,421.6,311.92,0.7,297.92,309.85,0.76,409.17,260.16,0.75,305.52,327.79,0.76,414,357.47,0.55,342.83,358.16,0.54,391.2,427.86,0.67,293.08,353.33,0.72,373.93,562.43,0.74,411.93,407.15,0.64
4614,373.93,162.17,1.03,386.36,152.51,0.98,364.25,151.12,1.01,405.02,167,0.89,351.12,161.48,0.92,435.42,225.66,0.81,320.72,225.66,0.82,421.6,311.92,0.7,297.92,309.16,0.76,409.17,260.16,0.76,304.83,327.79,0.76,414,358.16,0.55,342.83,358.16,0.55,391.2,427.86,0.68,293.08,353.33,0.72,373.93,562.43,0.74,411.93,407.15,0.64
4615,372.55,161.56,1.03,385.67,151.88,0.98,362.87,150.5,1.02,404.33,167.09,0.89,350.43,161.56,0.89,434.73,226.55,0.8,320.03,225.86,0.82,422.3,317.12,0.72,297.92,310.21,0.76,411.24,270.8,0.8,304.83,328.19,0.75,414.69,357.23,0.56,343.52,357.23,0.55,390.51,427.75,0.68,293.08,353.08,0.72,374.62,562.57,0.74,411.93,407.7,0.65
4616,372.55,161.56,1.03,385.67,151.88,0.98,362.87,150.5,1.02,404.33,167.09,0.89,350.43,161.56,0.89,434.73,226.55,0.8,320.03,225.86,0.82,422.3,317.12,0.72,297.92,310.21,0.76,411.24,270.8,0.79,304.83,328.19,0.75,415.39,357.23,0.56,343.52,358.61,0.54,390.51,427.75,0.68,293.08,352.39,0.73,374.62,562.57,0.74,411.93,407.7,0.65
4617,372.55,161.48,1.03,385.67,151.82,0.98,362.87,150.43,1.02,404.33,167,0.89,350.43,161.48,0.89,434.73,226.35,0.81,320.03,226.35,0.82,422.3,317.44,0.72,297.92,310.54,0.77,411.24,270.51,0.8,304.83,327.79,0.75,414.69,357.47,0.56,342.83,358.85,0.55,390.51,427.86,0.68,293.08,352.64,0.73,373.93,562.43,0.74,411.93,407.15,0.65
4618,370.9,160.46,1.04,383.89,151.56,1,362,150.19,1.03,403.05,168,0.9,349.69,161.15,0.88,434.51,226.9,0.82,319.59,226.9,0.83,426.3,320.04,0.74,297.7,311.14,0.78,412.62,276.9,0.8,305.23,328.26,0.75,413.99,357.71,0.57,342.85,358.4,0.55,390.73,427.57,0.68,292.92,352.92,0.74,374.32,562.5,0.74,413.31,407.71,0.65
4619,370.88,160.54,1.04,383.94,151.62,1,361.94,150.25,1.03,402.5,167.41,0.9,349.56,161.23,0.89,434.12,227.11,0.82,320,226.42,0.83,426.56,320.43,0.74,297.31,310.82,0.78,412.81,276.51,0.8,304.88,327.98,0.75,414.19,357.48,0.57,342,358.86,0.55,390.81,426.79,0.68,293.19,352.68,0.73,374.31,562.66,0.75,413.5,407.58,0.66
4620,370.14,160.03,1.03,383.33,151.01,0.98,361.11,149.62,1.02,402.08,167.66,0.89,348.61,162.11,0.88,434.03,227.35,0.8,320.14,226.65,0.81,429.86,321.04,0.73,297.22,309.93,0.76,413.19,284.95,0.79,304.86,327.98,0.75,413.19,357.13,0.55,343.06,357.13,0.54,390.28,428.61,0.68,293.06,352.27,0.71,374.31,562.55,0.74,410.42,407.1,0.64
4621,369.21,159.7,1.03,382.21,150.81,0.98,360.32,149.45,1.03,401.36,167.22,0.89,348.01,161.75,0.89,433.51,226.69,0.79,319.28,226.69,0.79,432.14,319.66,0.7,296.7,310.09,0.76,411.62,295.05,0.75,305.6,328.55,0.74,412.99,356.57,0.54,341.85,355.89,0.54,390.42,426.98,0.67,291.92,352.47,0.71,374.68,561.65,0.73,411.62,407.16,0.64
4622,368.72,159.7,1.02,382.37,150.81,0.98,359.85,149.45,1.02,401.47,167.22,0.88,347.57,161.75,0.88,433.54,226.69,0.79,318.92,226.01,0.79,431.49,320.34,0.7,296.4,310.77,0.76,411.71,295.73,0.75,305.95,329.23,0.73,412.39,356.57,0.54,341.43,356.57,0.53,390.56,426.3,0.66,291.62,353.16,0.72,374.18,562.34,0.72,411.71,407.16,0.64
4623,368.65,160.33,1.03,381.12,151.33,0.98,358.95,149.94,1.04,400.52,167.26,0.89,347.18,162.41,0.89,433.07,225.45,0.77,319.47,225.45,0.78,434.46,315.5,0.66,295.92,309.27,0.75,412.98,311.34,0.72,305.61,328.66,0.74,410.21,355.68,0.53,341.64,354.29,0.53,390.82,427.03,0.65,293.15,352.91,0.7,374.19,562.8,0.72,412.29,408.32,0.64
4624,368.14,160.33,1.03,381.33,150.64,0.98,359.11,149.94,1.04,400.78,166.57,0.88,347.31,161.72,0.88,433.42,225.45,0.77,318.83,225.45,0.78,434.81,314.81,0.65,295.92,309.27,0.75,413.28,312.04,0.72,305.64,328.66,0.73,409.81,354.98,0.52,341.06,353.6,0.53,390.36,426.33,0.65,292.44,352.91,0.7,374.39,562.8,0.72,411.89,407.63,0.64
