scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
2760,362.12,128.08,1.14,378.69,114,1.11,350.53,114,1.1,405.19,127.25,1.05,337.28,123.94,0.72,450.73,210.89,0.89,300.84,211.72,0.91,439.97,321.03,0.89,285.11,318.55,0.89,389.45,383.97,0.89,303.33,368.23,0.88,415.95,360.78,0.74,327.34,359.12,0.68,439.14,460.16,0.81,243.7,443.59,0.88,422.58,629.09,0.89,305.81,579.41,0.87
2761,362.44,127.87,1.14,378.97,113.83,1.11,350.87,113.83,1.11,405.41,127.04,1.05,337.65,123.74,0.72,450.86,210.42,0.89,301.28,211.24,0.91,440.12,320.21,0.89,285.58,317.74,0.88,389.71,383.78,0.89,302.94,368.92,0.88,415.33,361.49,0.73,327.73,359.01,0.67,439.29,459.73,0.81,243.44,444.04,0.88,422.76,628.96,0.89,306.24,580.25,0.86
2762,362.1,127.87,1.14,378.59,113.83,1.11,350.55,113.83,1.11,404.98,127.04,1.05,337.36,123.74,0.73,450.34,210.42,0.89,301.07,211.24,0.9,439.61,320.21,0.89,285.4,317.74,0.89,389.31,382.95,0.89,303.55,368.92,0.88,415.7,361.49,0.73,327.46,359.01,0.67,439.61,459.73,0.81,243.35,444.04,0.88,422.3,628.96,0.89,305.2,579.43,0.86
2763,362.44,127.87,1.14,378.14,113.83,1.12,350.04,113.83,1.11,405.41,127.04,1.05,337.65,123.74,0.71,450.86,210.42,0.89,301.28,211.24,0.91,440.12,320.21,0.89,285.58,317.74,0.89,389.71,382.95,0.89,303.76,368.92,0.87,415.33,360.66,0.73,327.73,359.01,0.68,439.29,459.73,0.81,243.44,444.04,0.88,422.76,628.96,0.89,305.42,580.25,0.86
2764,362.44,127.97,1.14,378.14,113.92,1.12,350.04,113.09,1.1,405.41,127.15,1.05,337.65,123.84,0.72,450.86,210.65,0.89,301.28,210.65,0.91,440.12,320.62,0.89,285.58,318.14,0.89,389.71,383.46,0.89,303.76,369.4,0.87,416.15,361.14,0.73,326.9,358.66,0.67,439.29,459.53,0.81,243.44,443.82,0.88,421.94,629.03,0.89,305.42,579.42,0.86
2765,361.61,127.63,1.14,378.14,113.57,1.12,350.04,113.57,1.12,405.41,126.8,1.05,336.82,124.32,0.72,450.86,210.31,0.89,301.28,211.14,0.9,440.12,320.28,0.89,285.58,317.8,0.89,389.71,383.11,0.89,303.76,369.06,0.87,415.33,361.62,0.73,327.73,358.31,0.67,439.29,459.18,0.81,243.44,443.47,0.88,422.76,628.68,0.89,305.42,579.9,0.87
2766,361.89,127.37,1.14,378.31,113.4,1.12,350.39,113.4,1.12,404.59,126.55,1.06,337.26,124.09,0.75,450.58,210.36,0.88,301.12,211.18,0.9,439.9,320.45,0.88,285.52,317.99,0.88,390.63,382.89,0.89,304.41,369.75,0.86,415.27,361.53,0.73,327.4,358.25,0.67,439.9,458.48,0.81,243.64,443.69,0.87,421.84,629.38,0.88,306.05,580.08,0.86
2767,361.89,127.19,1.14,379.14,114.05,1.12,350.39,114.05,1.13,405.41,127.19,1.05,337.26,124.73,0.75,450.58,211,0.88,301.12,211,0.9,439.9,320.27,0.88,285.52,317.81,0.88,390.63,382.72,0.89,304.41,368.75,0.86,415.27,361.35,0.73,327.4,358.89,0.67,439.9,459.13,0.81,243.64,443.52,0.87,421.84,630.02,0.88,306.05,579.9,0.86
2768,361.56,127.16,1.14,378.76,114.05,1.12,350.08,114.05,1.12,404.99,127.16,1.05,336.97,123.88,0.73,450.88,210.7,0.88,300.92,211.52,0.9,440.22,319.63,0.89,286.17,317.17,0.88,390.24,382.69,0.89,304.19,368.77,0.86,414.82,361.4,0.73,327.96,358.94,0.67,439.4,458.04,0.81,243.56,444.12,0.87,422.19,629.21,0.89,305.83,580.07,0.86
2769,362.1,127.69,1.14,378.59,114.48,1.12,350.55,113.66,1.12,404.98,126.87,1.06,337.36,124.39,0.73,450.34,210.24,0.89,301.07,211.9,0.9,440.44,319.21,0.89,285.4,317.56,0.88,390.14,382.78,0.89,304.37,368.74,0.87,415.7,361.32,0.73,327.46,358.84,0.68,439.61,459.55,0.81,243.35,443.87,0.88,422.3,628.78,0.89,306.02,580.08,0.87
2770,363.1,127.87,1.13,379.49,114.79,1.11,350.81,113.97,1.14,405.71,127.05,1.06,336.88,123.78,0.74,450.78,210.46,0.88,300.82,211.28,0.89,440.94,318.4,0.88,285.25,317.58,0.88,390.14,382.99,0.88,303.28,367.46,0.88,417.18,360.1,0.73,327.04,357.65,0.68,439.31,459.04,0.79,244.28,443.51,0.87,422.1,629.12,0.89,305.74,580.06,0.86
2771,361.78,128.52,1.14,378.31,114.48,1.12,350.22,114.48,1.13,405.58,127.69,1.07,336.99,123.57,0.74,450.21,210.24,0.88,300.63,211.9,0.9,440.29,318.39,0.88,285.76,317.56,0.89,390.71,382.78,0.89,303.94,368.74,0.87,415.5,361.32,0.73,327.08,358.84,0.68,440.29,459.55,0.8,243.61,443.87,0.88,422.11,628.78,0.88,305.59,580.08,0.87
2772,361.78,128.69,1.14,378.31,114.66,1.12,350.22,113.83,1.12,405.58,127.87,1.08,336.99,123.74,0.75,450.21,210.42,0.88,300.63,211.24,0.9,440.29,319.39,0.88,285.76,317.74,0.89,389.88,383.78,0.89,304.76,368.92,0.87,415.5,360.66,0.74,327.08,358.19,0.68,440.29,459.73,0.8,243.61,444.87,0.88,422.11,629.78,0.88,306.42,580.25,0.86
2773,361.78,128.63,1.14,378.31,115.4,1.12,350.22,114.57,1.13,405.58,127.8,1.08,336.99,123.67,0.75,450.21,210.48,0.88,301.46,211.31,0.9,440.29,318.8,0.88,285.76,317.97,0.89,390.71,383.29,0.89,304.76,369.23,0.87,415.5,360.96,0.74,327.08,358.48,0.68,440.29,460.18,0.81,243.61,444.47,0.88,422.11,629.68,0.88,306.42,580.07,0.86
2774,362.29,129.19,1.13,378.75,115.23,1.11,350.77,115.23,1.13,405.91,127.55,1.07,337.6,123.44,0.74,450.34,210.53,0.88,300.57,211.36,0.89,440.47,318.17,0.88,284.94,317.34,0.88,391.09,383.07,0.88,303.04,368.28,0.88,416.6,360.07,0.73,327.73,358.42,0.68,439.65,458.66,0.79,244.61,443.87,0.87,423.19,628.74,0.88,305.51,580.26,0.86
2775,362.12,129.45,1.14,378.69,116.22,1.13,350.53,116.22,1.14,405.19,127.8,1.07,337.28,124.49,0.74,450.73,210.48,0.89,300.84,210.48,0.9,439.97,318.8,0.89,285.94,317.97,0.88,390.28,383.29,0.89,304.16,369.23,0.87,415.95,360.96,0.74,327.34,358.48,0.68,439.97,460.18,0.81,243.7,443.65,0.88,422.58,629.68,0.88,305.81,580.07,0.87
2776,361.61,129.45,1.14,378.14,116.22,1.13,350.04,116.22,1.14,405.41,127.8,1.07,337.65,124.49,0.75,450.03,210.48,0.88,301.28,210.48,0.9,440.12,319.62,0.89,285.58,317.97,0.88,390.53,383.29,0.89,304.59,369.23,0.87,415.33,360.96,0.73,326.9,358.48,0.68,440.12,459.36,0.81,243.44,443.65,0.88,422.76,630.51,0.88,306.24,580.9,0.86
2777,361.61,129.56,1.14,378.14,116.31,1.13,350.04,115.48,1.13,405.41,127.91,1.06,337.65,124.59,0.72,450.03,209.89,0.89,301.28,210.72,0.91,440.12,319.2,0.89,285.58,317.55,0.89,390.53,382.97,0.89,304.59,368.89,0.87,415.33,361.44,0.73,326.9,358.95,0.68,440.12,459.16,0.81,243.44,444.25,0.88,421.94,630.58,0.89,306.24,580.89,0.86
2778,361.92,130.45,1.14,378.41,117.22,1.13,350.38,116.4,1.13,404.8,128.8,1.06,337.18,123.84,0.75,450.16,210.65,0.88,300.9,211.48,0.91,440.26,318.97,0.89,285.23,318.14,0.88,390.78,383.46,0.89,304.2,368.58,0.87,415.52,361.14,0.73,327.29,358.66,0.67,440.26,460.36,0.82,243.17,444.65,0.89,422.12,630.68,0.89,306.67,581.07,0.86
2779,361.61,130.45,1.14,378.14,117.22,1.12,350.87,116.4,1.12,404.58,128.8,1.06,337.65,123.84,0.73,450.03,210.65,0.89,301.28,211.48,0.91,440.12,318.97,0.89,285.58,318.14,0.89,390.53,383.46,0.89,303.76,369.4,0.88,415.33,361.14,0.73,326.9,359.48,0.68,440.12,460.36,0.81,243.44,443.82,0.88,421.94,630.68,0.89,306.24,580.24,0.86
2780,362.71,131.02,1.14,378.31,117.87,1.13,351.22,117.05,1.13,404.59,129.37,1.06,337.26,124.44,0.76,450.58,210.71,0.88,301.12,211.53,0.9,439.9,319.99,0.89,285.52,317.52,0.89,389.81,383.25,0.89,304.41,369.28,0.87,415.27,361.07,0.74,327.4,358.6,0.68,439.9,460.48,0.81,243.64,444.05,0.88,421.84,630.56,0.88,306.05,580.44,0.86
2781,361.58,130.12,1.13,378.04,116.96,1.12,350.89,116.14,1.12,404.38,128.48,1.06,337.72,124.36,0.73,450.46,210.77,0.89,300.69,211.59,0.9,439.76,319.4,0.89,285.88,317.75,0.88,390.39,383.58,0.89,303.98,368.77,0.87,415.9,361.36,0.73,327.84,358.9,0.67,439.76,459.29,0.81,243.08,444.48,0.88,422.48,629.64,0.88,305.62,580.26,0.86
2782,361.58,130.12,1.13,378.04,116.96,1.12,350.89,116.14,1.13,404.38,128.48,1.06,337.72,124.36,0.73,450.46,209.95,0.88,300.69,211.59,0.9,439.76,319.4,0.89,285.88,317.75,0.88,389.56,383.58,0.89,303.98,369.59,0.87,415.9,361.36,0.73,327.84,358.9,0.67,439.76,458.47,0.8,243.08,444.48,0.88,421.66,629.64,0.88,306.45,581.08,0.86
2783,361.89,129.73,1.13,378.31,116.6,1.12,350.39,116.6,1.13,404.59,128.09,1.05,337.26,123.98,0.73,450.58,210.12,0.89,301.12,210.94,0.9,439.9,320.04,0.89,285.52,317.58,0.88,390.63,383.2,0.89,303.59,369.26,0.86,414.45,361.05,0.74,328.22,357.77,0.67,439.9,458.67,0.81,243.64,444.73,0.88,421.84,630.12,0.88,306.05,580.08,0.86
2784,361.58,129.95,1.13,378.04,116.78,1.11,350.06,115.96,1.13,405.2,128.3,1.06,336.9,124.19,0.73,450.46,210.59,0.88,300.69,211.42,0.9,439.76,319.22,0.89,285.88,317.57,0.88,390.39,383.41,0.89,303.98,369.42,0.86,415.9,361.19,0.73,328.67,357.9,0.67,439.76,459.11,0.8,243.91,443.48,0.88,422.48,629.46,0.88,305.62,580.08,0.86
2785,361.07,129.77,1.13,378.31,116.6,1.11,350.39,115.78,1.14,404.59,128.12,1.05,337.26,124.01,0.74,450.58,210.42,0.88,301.12,211.24,0.9,439.9,319.04,0.88,285.52,317.4,0.88,389.81,383.23,0.89,303.59,369.24,0.86,415.27,361.01,0.73,328.22,358.54,0.67,439.9,458.94,0.81,243.64,444.12,0.88,421.84,629.28,0.88,306.05,579.91,0.86
2786,361.07,129.02,1.14,378.31,115.87,1.11,350.39,115.05,1.13,404.59,128.19,1.05,337.26,123.26,0.72,449.76,210.36,0.88,301.12,211.18,0.9,439.9,319.63,0.88,285.52,317.17,0.88,389.81,382.89,0.89,303.59,368.93,0.86,415.27,360.71,0.73,328.22,358.25,0.67,439.9,459.3,0.81,243.64,444.52,0.88,421.84,629.38,0.88,306.05,580.08,0.86
2787,360.76,128.19,1.14,378.04,115.05,1.11,350.06,114.23,1.13,405.2,128.19,1.06,336.9,123.26,0.72,450.46,210.36,0.88,300.69,211.18,0.9,440.58,319.63,0.89,285.88,317.17,0.88,389.56,383.72,0.89,303.98,368.93,0.86,415.9,360.71,0.73,328.67,358.25,0.67,439.76,459.3,0.81,243.91,444.52,0.88,422.48,629.38,0.88,305.62,580.08,0.86
2788,361.1,128.48,1.14,377.59,115.31,1.12,349.55,114.49,1.12,404.8,128.48,1.06,337.18,122.72,0.74,450.16,210.77,0.88,300.9,210.77,0.9,440.26,319.4,0.88,285.23,317.75,0.88,389.96,383.58,0.89,304.2,369.59,0.86,415.52,361.36,0.73,327.29,358.9,0.67,440.26,460.11,0.82,243.17,444.48,0.88,422.12,629.64,0.88,305.85,581.08,0.86
2789,361.07,128.09,1.14,377.49,114.96,1.11,349.57,113.32,1.12,404.59,128.09,1.04,337.26,122.34,0.69,450.58,210.12,0.89,300.3,210.94,0.9,439.9,319.22,0.89,285.52,317.58,0.89,389.81,384.02,0.89,303.59,369.26,0.86,415.27,361.05,0.73,327.4,358.59,0.67,439.9,459.49,0.82,243.64,444.73,0.87,422.66,629.3,0.89,305.23,580.08,0.86
2790,360.56,128.09,1.14,377.76,114.96,1.11,349.9,114.14,1.12,404.81,128.09,1.04,336.79,122.34,0.69,449.88,210.12,0.89,300.74,210.94,0.9,440.04,319.22,0.88,285.99,317.58,0.89,390.06,384.02,0.89,304.01,369.26,0.86,415.46,361.05,0.73,327.78,357.77,0.67,440.04,459.49,0.82,243.38,444.73,0.88,422.01,630.12,0.89,305.65,580.08,0.86
2791,361.04,128.05,1.14,377.4,114.97,1.11,349.59,113.33,1.11,405.2,128.05,1.04,337.33,122.33,0.69,450.17,209.82,0.89,300.53,210.64,0.9,440.36,319.4,0.88,285.81,316.94,0.88,390.48,383.18,0.89,303.8,369.28,0.86,415.01,361.1,0.73,328.33,358.65,0.67,439.54,459.22,0.81,243.29,444.51,0.88,422.37,629.31,0.88,306.26,580.24,0.86
2792,360.94,127.59,1.14,377.4,114.4,1.11,349.42,113.57,1.12,405.38,127.59,1.06,337.07,122.64,0.7,449.81,210.01,0.89,300.86,210.83,0.9,439.94,318.8,0.89,285.23,317.16,0.89,389.74,383.09,0.89,304.16,369.08,0.87,416.07,360.84,0.73,327.2,358.37,0.67,439.94,458.92,0.8,243.26,444.91,0.88,422.66,628.71,0.88,305.8,580.91,0.86
2793,360.69,127.62,1.14,377.75,114.62,1.11,350.12,113,1.12,404.56,128.44,1.05,337.12,122.75,0.73,450.06,209.69,0.88,300.56,210.5,0.89,440.31,318.56,0.88,285.94,316.12,0.88,389.94,383.56,0.89,303.81,368.94,0.86,415.12,360.81,0.73,327.38,358.38,0.67,439.5,459.94,0.81,243.69,444.5,0.88,422.44,628.12,0.89,306.25,580.19,0.86
2794,360.69,127.44,1.14,377.75,115.25,1.11,350.12,113.62,1.13,404.56,128.25,1.05,337.12,122.56,0.74,450.06,210.31,0.88,300.56,211.12,0.89,440.31,319.19,0.88,285.94,316.75,0.88,389.94,383.38,0.89,303.81,368.75,0.85,415.12,360.62,0.73,327.38,358.19,0.67,439.5,459.75,0.8,243.69,444.31,0.88,422.44,627.94,0.88,305.44,580,0.86
2795,360.74,127.98,1.14,377.94,114.87,1.11,350.08,113.24,1.12,404.99,127.98,1.05,337.79,122.24,0.72,450.06,209.88,0.88,300.92,210.7,0.9,440.22,318.81,0.88,286.17,317.17,0.88,390.24,383.51,0.89,304.19,368.77,0.86,415.64,360.58,0.73,327.96,358.12,0.67,440.22,459.68,0.81,243.56,444.93,0.88,422.19,630.85,0.88,305.83,580.89,0.86
2796,361.22,127.87,1.14,378.4,114.79,1.12,349.78,113.15,1.13,405.38,128.69,1.07,337.51,122.96,0.77,450.35,209.64,0.87,300.71,210.46,0.89,439.72,318.4,0.88,285.99,316.76,0.88,390.66,382.99,0.89,303.98,369.09,0.86,415.19,360.92,0.73,326.88,357.65,0.67,439.72,459.86,0.8,243.47,444.32,0.87,422.55,629.94,0.88,305.62,580.06,0.86
2797,361.25,128.19,1.13,377.67,115.05,1.11,350.57,113.4,1.12,405.59,128.19,1.05,337.43,122.44,0.72,450.76,209.53,0.88,300.48,210.36,0.9,440.08,318.81,0.89,285.7,317.17,0.88,390.81,382.89,0.89,304.59,368.93,0.86,415.45,360.71,0.72,327.58,358.25,0.67,440.08,459.3,0.81,243.82,444.52,0.87,422.84,630.2,0.88,306.23,580.08,0.86
2798,361.07,128.27,1.14,378.31,115.14,1.12,350.39,113.5,1.12,405.41,128.27,1.05,338.08,122.52,0.74,450.58,209.48,0.88,301.12,210.3,0.9,439.9,318.58,0.88,285.52,316.94,0.88,390.63,383.38,0.89,304.41,369.44,0.86,415.27,361.23,0.73,328.22,357.95,0.66,439.9,460.49,0.82,243.64,444.09,0.88,421.84,631.12,0.87,306.05,580.26,0.86
2799,360.76,128.37,1.14,378.04,115.23,1.11,350.06,113.58,1.11,405.2,128.37,1.04,337.72,122.62,0.7,450.46,209.71,0.89,300.69,210.53,0.9,439.76,318.99,0.88,285.88,317.34,0.88,391.21,383.07,0.89,304.8,369.11,0.86,415.9,360.89,0.73,327.84,358.42,0.67,439.76,460.3,0.81,243.91,444.69,0.87,422.48,630.38,0.88,305.62,580.26,0.86
2800,361.07,128.27,1.14,378.31,115.96,1.12,350.39,114.32,1.11,405.41,128.27,1.04,338.08,122.52,0.73,450.58,209.48,0.88,300.3,210.3,0.9,439.9,318.58,0.88,285.52,316.94,0.88,390.63,383.38,0.89,304.41,369.44,0.86,415.27,361.23,0.73,327.4,358.77,0.66,439.9,460.49,0.81,243.64,444.09,0.87,421.84,631.94,0.88,306.05,580.26,0.86
2801,361.07,128.27,1.14,378.31,115.96,1.12,350.39,114.32,1.12,405.41,129.09,1.05,338.08,122.52,0.73,450.58,209.48,0.88,301.12,210.3,0.9,439.9,318.58,0.88,285.52,316.94,0.88,390.63,383.38,0.89,304.41,369.44,0.86,415.27,361.23,0.73,327.4,358.77,0.66,439.9,458.85,0.81,243.64,444.09,0.87,421.84,631.94,0.88,306.05,581.08,0.86
2802,361.07,128.37,1.14,378.31,116.05,1.12,350.39,113.58,1.12,405.41,128.37,1.04,338.08,121.8,0.72,450.58,209.71,0.88,301.12,210.53,0.9,439.9,318.99,0.88,285.52,317.34,0.88,390.63,383.07,0.89,304.41,369.93,0.86,415.27,360.89,0.73,327.4,358.42,0.67,439.9,459.48,0.8,243.64,444.69,0.87,421.84,631.2,0.88,306.05,580.26,0.86
2803,361.07,129.09,1.14,378.31,115.96,1.12,350.39,114.32,1.12,405.41,129.09,1.05,338.08,121.7,0.74,450.58,209.48,0.88,301.12,210.3,0.9,439.9,318.58,0.88,285.52,316.94,0.88,390.63,383.38,0.89,304.41,369.44,0.86,414.45,361.23,0.73,327.4,358.77,0.66,439.9,458.85,0.8,243.64,444.09,0.87,421.84,631.94,0.87,306.05,581.08,0.86
2804,361.04,128.23,1.14,378.21,115.97,1.12,350.41,113.52,1.12,405.2,129.05,1.05,338.15,121.69,0.72,450.17,210.01,0.88,301.35,210.01,0.89,440.36,318.76,0.88,285.81,317.12,0.88,390.48,383.36,0.89,304.62,369.46,0.86,415.01,360.46,0.73,327.52,358.01,0.66,439.54,458.59,0.8,244.11,444.69,0.87,421.55,631.12,0.88,305.44,580.43,0.85
2805,361.38,128.16,1.14,378.58,115.05,1.12,351.54,113.42,1.11,404.81,128.98,1.03,338.43,121.61,0.72,450.69,210.06,0.88,300.74,210.88,0.9,440.04,318.99,0.88,285.99,317.35,0.88,390.88,382.87,0.89,304.01,369.77,0.86,414.64,360.76,0.73,328.6,358.3,0.67,439.22,459.04,0.81,243.38,444.3,0.87,421.19,631.03,0.88,305.65,580.25,0.86
2806,361.68,128.23,1.14,378.85,115.15,1.13,351.05,112.7,1.11,405.02,129.05,1.03,338.78,120.88,0.73,450.81,210.01,0.88,301.17,210.01,0.9,440.18,318.76,0.88,285.63,317.12,0.88,390.3,383.36,0.89,304.44,369.46,0.86,414.83,360.46,0.73,328.15,358.01,0.66,439.36,458.59,0.81,243.93,444.69,0.88,421.37,630.31,0.88,306.07,581.24,0.85
2807,362.19,127.45,1.14,378.58,114.32,1.12,351.54,112.68,1.11,405.62,129.09,1.04,338.43,121.7,0.75,450.69,210.3,0.88,300.74,210.3,0.9,440.04,318.58,0.88,285.99,316.94,0.88,390.88,383.38,0.89,304.01,369.44,0.86,415.46,361.23,0.73,327.78,358.77,0.66,439.22,458.85,0.81,243.38,444.09,0.88,421.19,631.12,0.88,305.65,580.26,0.86
2808,361.71,127.34,1.14,378.96,115.05,1.13,351.86,112.6,1.11,405.23,128.98,1.03,338.72,121.61,0.74,450.4,210.06,0.88,300.94,210.06,0.9,439.72,318.99,0.88,286.16,316.53,0.88,390.45,383.69,0.89,304.23,369.77,0.86,415.09,360.76,0.73,328.04,358.3,0.67,439.72,459.04,0.81,243.46,445.12,0.87,420.84,630.21,0.88,305.87,580.25,0.85
2809,361.68,127.05,1.14,378.85,114.79,1.12,351.86,112.33,1.12,405.02,128.69,1.04,337.96,121.33,0.75,450.81,210.46,0.87,301.17,210.46,0.9,440.18,319.21,0.88,286.45,315.94,0.88,390.3,383.81,0.88,303.62,369.09,0.85,414.83,360.92,0.73,328.15,358.46,0.67,439.36,459.86,0.8,243.93,444.32,0.88,420.55,629.94,0.89,306.07,580.06,0.86
2810,361.19,126.98,1.14,378.4,114.69,1.13,351.36,112.24,1.12,405.44,128.62,1.04,338.25,121.24,0.74,450.51,210.52,0.87,301.38,209.7,0.9,439.86,319.45,0.88,285.81,316.17,0.88,389.88,384.15,0.89,303.83,369.4,0.85,415.28,361.21,0.73,326.78,358.76,0.67,439.04,459.5,0.8,244.01,444.75,0.88,420.19,629.85,0.89,306.29,579.89,0.86
2811,361.68,126.95,1.14,378.85,114.7,1.12,351.86,112.25,1.12,405.02,128.58,1.04,337.96,121.23,0.76,450.81,210.22,0.87,301.17,210.22,0.9,440.18,319.62,0.88,286.45,316.35,0.88,390.3,384.11,0.88,303.62,369.42,0.85,414.83,361.25,0.73,327.33,358.8,0.67,439.36,460.04,0.8,243.11,444.53,0.88,419.73,629.85,0.89,306.07,580.87,0.86
2812,361.68,126.98,1.14,378.85,114.69,1.12,351.86,112.24,1.12,405.02,128.62,1.03,337.96,121.24,0.74,450.81,210.52,0.88,301.17,210.52,0.9,440.18,319.45,0.88,285.63,316.17,0.88,390.3,384.15,0.89,303.62,369.4,0.85,414.83,361.21,0.73,327.33,358.76,0.67,438.54,459.5,0.8,243.93,444.75,0.87,419.73,629.85,0.89,306.07,579.89,0.86
2813,362.16,126.84,1.14,379.3,114.61,1.12,351.55,112.17,1.12,405.41,129.28,1.04,337.68,121.95,0.78,450.28,209.98,0.88,300.96,210.79,0.89,440.49,319.2,0.88,285.46,315.94,0.88,389.9,383.6,0.89,304.23,368.92,0.85,415.2,361.59,0.73,327.07,358.33,0.67,438.86,460.22,0.8,243.84,444.73,0.87,420.09,629.76,0.9,305.86,580.85,0.86
2814,361.86,127.13,1.14,379.03,114.88,1.12,352.05,112.43,1.11,405.2,128.76,1.04,338.15,122.23,0.78,450.17,210.4,0.88,300.53,211.22,0.9,440.36,318.98,0.88,285.81,316.54,0.88,390.48,383.48,0.89,303.8,368.79,0.86,415.01,361.44,0.73,326.7,358.17,0.67,438.72,460.22,0.8,243.29,443.89,0.87,419.92,630.04,0.89,306.26,580.23,0.86
2815,361.83,127.55,1.14,379.74,114.52,1.12,352.06,112.9,1.12,404.98,129.17,1.05,338.22,121.85,0.79,450.58,210.55,0.87,300.76,210.55,0.89,439.99,318.79,0.88,286.1,316.35,0.88,390.33,383.89,0.89,304.02,369.24,0.85,415.57,361.92,0.73,326,358.67,0.67,439.18,460.39,0.8,243.76,444.11,0.88,420.45,628.85,0.89,305.65,580.02,0.87
2816,362.31,127,1.14,379.38,114.81,1.13,351.75,112.38,1.12,405.38,129.44,1.06,337.94,122.12,0.8,450.06,210.69,0.87,301.38,210.69,0.89,440.31,318.75,0.87,285.94,316.31,0.88,389.94,383.75,0.88,303.81,369.12,0.85,415.94,361.81,0.74,326.56,357.75,0.68,438.69,460.94,0.8,243.69,443.88,0.88,420,629.94,0.89,306.25,580.38,0.86
