scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
4023,336.48,100.75,1.09,354.53,88.72,1.1,330.47,87.86,1.07,396.64,105.91,1.03,327.03,103.33,0.49,436.17,158.33,0.82,283.2,168.64,0.85,413.83,215.91,0.86,255.7,252.86,0.89,308.98,204.73,0.83,357.97,221.92,0.7,400.94,325.05,0.76,305.55,324.19,0.73,450.78,409.27,0.82,225.62,408.41,0.88,400.94,596.61,0.87,279.77,588.02,0.89
4024,336.85,100.68,1.09,354.86,88.69,1.12,330.85,86.98,1.08,396.89,104.97,1.03,326.56,102.4,0.49,436.34,158.09,0.81,282.82,168.37,0.83,414.04,216.35,0.84,255.38,252.33,0.87,308.55,205.21,0.81,358.3,221.49,0.69,400.32,323.45,0.74,305.12,322.59,0.71,450.92,408.27,0.81,226.22,408.27,0.87,401.18,595.9,0.86,280.25,587.33,0.88
4025,337.32,99.93,1.09,355.44,88.7,1.12,331.28,87.84,1.09,396.86,105.97,1.02,325.24,102.52,0.52,436.55,157.77,0.8,282.1,168.12,0.83,413.25,215.61,0.84,255.35,252.73,0.88,308.85,204.38,0.82,359.76,221.65,0.69,401.17,323.52,0.73,305.4,321.79,0.71,449.49,408.12,0.82,226.88,408.12,0.86,401.17,595.45,0.86,280.38,586.82,0.88
4026,337.32,99.93,1.09,355.44,88.7,1.11,331.28,87.84,1.08,396.86,105.97,1.02,326.11,102.52,0.52,435.69,157.77,0.81,282.96,168.12,0.84,413.25,215.61,0.85,255.35,252.73,0.88,308.85,204.38,0.83,358.89,221.65,0.7,401.17,324.38,0.75,305.4,322.65,0.72,449.49,408.12,0.82,227.74,408.12,0.87,401.17,596.31,0.87,280.38,587.68,0.88
4027,337.32,100.65,1.1,354.58,88.57,1.12,331.28,87.7,1.09,397.72,104.97,1.02,325.24,103.24,0.49,436.55,157.63,0.81,282.96,167.99,0.83,414.12,215.47,0.84,255.35,251.73,0.88,308.85,204.25,0.82,360.62,221.51,0.69,400.31,322.52,0.73,306.26,320.79,0.7,448.63,407.12,0.83,228.6,407.98,0.87,401.17,595.31,0.86,280.38,587.54,0.88
4028,338.05,99.79,1.1,355.31,87.7,1.12,331.15,87.7,1.09,397.59,104.97,1.02,325.11,103.24,0.48,437.28,157.63,0.81,282.83,167.99,0.83,413.12,215.47,0.84,256.08,251.73,0.88,308.71,204.25,0.81,359.62,222.38,0.69,400.17,321.65,0.73,306.99,319.93,0.7,448.49,407.12,0.83,229.33,407.98,0.87,401.04,595.31,0.87,280.24,587.54,0.88
4029,337.32,100.65,1.1,355.44,87.7,1.11,331.28,87.7,1.08,397.72,105.83,1.02,325.24,103.24,0.49,436.55,157.63,0.81,282.96,167.99,0.83,414.12,214.61,0.84,255.35,251.73,0.87,307.99,204.25,0.81,360.62,221.51,0.69,400.31,321.65,0.72,306.26,319.93,0.7,448.63,407.12,0.83,229.47,407.98,0.86,401.17,595.31,0.86,280.38,586.68,0.88
4030,337.32,100.76,1.1,355.44,88.66,1.12,331.28,87.79,1.09,397.72,105.95,1.02,326.11,103.35,0.49,436.55,157.82,0.81,282.96,168.2,0.83,414.12,214.89,0.84,255.35,252.06,0.88,308.85,204.51,0.82,359.76,221.8,0.69,400.31,322.09,0.73,306.26,320.36,0.7,449.49,407.69,0.83,229.47,408.55,0.86,401.17,595.3,0.86,280.38,586.66,0.88
4031,337.68,100.65,1.1,354.97,87.7,1.11,331.62,87.7,1.08,398.2,104.97,1.01,324.71,103.24,0.46,437.97,157.63,0.81,282.34,167.99,0.83,413.76,214.61,0.83,255.54,251.73,0.87,308.28,205.11,0.81,361.02,222.38,0.68,399.93,320.79,0.72,307.42,319.06,0.69,449.21,407.98,0.83,228.74,407.98,0.86,400.79,595.31,0.87,279.75,586.68,0.88
4032,338.2,99.65,1.09,356.25,88.49,1.09,332.19,87.63,1.08,398.36,105.65,1.02,327.89,104.79,0.52,435.31,158.85,0.85,283.2,168.29,0.89,412.97,215.49,0.89,255.7,252.38,0.93,308.98,205.19,0.87,357.97,222.35,0.72,400.94,327.04,0.82,306.41,326.18,0.79,450.78,409.41,0.86,228.2,409.41,0.92,400.94,597.33,0.9,280.62,588.75,0.92
4033,338.56,99.82,1.08,356.64,87.75,1.1,331.67,87.75,1.08,397.97,105.85,1.02,327.36,104.99,0.52,435.86,158.43,0.83,283.44,167.92,0.86,413.47,216.19,0.87,255.89,252.39,0.91,308.42,204.98,0.84,359.22,222.22,0.71,401.42,325.66,0.79,305.83,324.8,0.75,450.5,408.41,0.84,228.33,408.41,0.9,401.42,596.32,0.88,280,587.7,0.9
4034,338.91,99.71,1.09,356.17,87.67,1.1,332.01,87.67,1.09,398.45,105.74,1.03,326.83,104.02,0.52,437.28,158.24,0.81,282.83,167.71,0.83,413.12,215.91,0.84,256.08,252.92,0.88,308.71,205.58,0.82,359.62,222.79,0.69,400.17,323.49,0.74,306.12,321.77,0.71,451.94,409.56,0.81,226.74,408.7,0.87,401.04,596.33,0.87,280.24,587.72,0.88
4035,338.56,99.82,1.08,356.64,88.61,1.09,331.67,88.61,1.08,397.97,105.85,1.02,327.36,104.99,0.52,435.86,158.43,0.84,283.44,168.78,0.87,412.61,216.19,0.87,255.89,252.39,0.91,309.28,205.84,0.85,359.22,222.22,0.71,401.42,326.52,0.8,305.83,325.66,0.76,452.22,410.13,0.84,226.61,408.41,0.9,401.42,597.18,0.89,280,588.56,0.91
4036,338.2,99.65,1.08,355.39,87.63,1.11,331.33,87.63,1.08,397.5,105.65,1.02,327.03,103.94,0.5,437.03,158.85,0.82,283.2,168.29,0.84,413.83,216.34,0.85,255.7,252.38,0.89,308.98,205.19,0.83,359.69,222.35,0.7,400.94,325.32,0.76,305.55,323.6,0.73,453.36,408.55,0.82,225.62,408.55,0.88,400.94,596.47,0.87,279.77,587.89,0.89
4037,337.69,99.71,1.09,355.78,87.67,1.1,331.67,87.67,1.08,397.97,105.74,1.02,327.36,104.88,0.5,436.72,159.1,0.84,283.44,168.57,0.86,413.47,216.77,0.87,255.89,252.92,0.91,309.28,205.58,0.85,360.08,221.93,0.71,400.56,326.07,0.79,304.97,325.21,0.75,453.08,409.56,0.84,225.75,407.84,0.9,401.42,597.19,0.89,280,588.58,0.9
4038,337.69,99.82,1.08,355.78,87.75,1.1,331.67,87.75,1.07,397.97,105.85,1.02,327.36,104.13,0.5,436.72,158.43,0.84,283.44,168.78,0.86,413.47,216.19,0.86,255.89,252.39,0.91,309.28,205.84,0.85,359.22,222.22,0.71,400.56,326.52,0.79,305.83,324.8,0.75,453.08,409.27,0.84,225.75,408.41,0.89,401.42,597.18,0.89,280,588.56,0.9
4039,337.69,99.82,1.08,355.78,87.75,1.1,331.67,87.75,1.07,397.97,105.85,1.02,327.36,104.13,0.5,436.72,158.43,0.83,283.44,168.78,0.86,413.47,216.19,0.86,255.89,252.39,0.91,309.28,205.84,0.84,360.08,222.22,0.71,400.56,326.52,0.78,304.97,324.8,0.75,453.08,409.27,0.84,225.75,408.41,0.89,401.42,597.18,0.88,280,588.56,0.9
4040,337.2,99.61,1.09,356.11,87.58,1.09,331.19,87.58,1.08,397.36,105.62,1.02,328.61,104.77,0.5,436.03,158.91,0.87,283.92,168.36,0.89,413.69,216.48,0.89,256.42,252.58,0.94,308.84,205.31,0.88,358.69,221.64,0.72,401.66,327.34,0.83,305.41,327.34,0.8,452.36,410.7,0.87,226.34,408.12,0.92,400.8,597.19,0.91,280.48,588.59,0.93
4041,337.19,98.82,1.09,355.31,87.61,1.1,331.15,87.61,1.08,398.45,105.72,1.02,327.69,104.85,0.49,436.41,159.16,0.85,283.69,168.64,0.88,413.12,216.91,0.88,256.08,252.25,0.92,308.71,205.71,0.86,359.62,222.08,0.72,401.04,326.38,0.81,305.26,325.52,0.77,452.81,409.99,0.85,225.88,408.27,0.91,401.04,597.04,0.9,280.24,588.42,0.92
4042,337.19,98.93,1.09,355.31,87.7,1.09,331.15,87.7,1.07,397.59,105.83,1.02,327.69,104.97,0.49,436.41,159.36,0.85,283.69,167.99,0.88,413.98,216.33,0.88,256.08,252.59,0.93,308.71,205.11,0.87,359.62,222.38,0.72,401.04,326.83,0.82,305.26,325.97,0.78,451.08,408.84,0.86,226.74,407.98,0.91,400.17,597.04,0.9,280.24,589.27,0.92
4043,337.19,98.93,1.09,355.31,87.7,1.09,331.15,87.7,1.07,397.59,105.83,1.02,327.69,104.97,0.49,436.41,159.36,0.85,283.69,167.99,0.88,413.98,216.33,0.88,256.94,252.59,0.93,308.71,205.11,0.86,359.62,221.51,0.72,401.04,325.97,0.81,305.26,325.97,0.78,451.08,408.84,0.86,226.74,408.84,0.91,401.04,597.04,0.9,280.24,589.27,0.92
4044,336.81,99.79,1.09,354.97,87.7,1.1,330.76,87.7,1.07,398.2,105.83,1.02,327.3,104.97,0.49,436.24,158.49,0.83,283.21,167.99,0.86,414.62,216.33,0.86,256.41,251.73,0.91,309.15,205.11,0.85,361.02,222.38,0.71,400.79,325.11,0.78,304.82,324.24,0.75,450.94,408.84,0.84,227.01,408.84,0.89,400.79,596.18,0.88,280.61,588.41,0.9
4045,337.32,99.79,1.09,355.44,87.7,1.1,331.28,87.7,1.07,397.72,105.83,1.02,326.97,104.11,0.49,436.55,158.49,0.83,282.96,167.99,0.85,414.12,216.33,0.87,256.22,251.73,0.9,307.99,205.11,0.84,359.76,221.51,0.71,401.17,325.11,0.78,305.4,324.24,0.75,449.49,408.84,0.84,227.74,407.98,0.89,401.17,596.18,0.88,280.38,588.41,0.9
4046,337.32,99.79,1.09,354.58,87.7,1.1,331.28,87.7,1.07,397.72,105.83,1.02,326.97,104.11,0.49,436.55,158.49,0.83,282.96,167.99,0.85,414.12,216.33,0.86,256.22,252.59,0.9,308.85,205.11,0.84,359.76,222.38,0.7,401.17,324.24,0.77,305.4,323.38,0.74,449.49,407.98,0.83,227.74,407.98,0.88,401.17,596.18,0.88,280.38,588.41,0.89
4047,337.19,100.65,1.09,355.31,87.7,1.09,331.15,88.57,1.08,397.59,105.83,1.02,327.69,105.83,0.5,436.41,159.36,0.85,283.69,168.85,0.87,413.12,216.33,0.88,256.08,252.59,0.92,308.71,205.11,0.86,359.62,221.51,0.72,401.04,325.97,0.81,305.26,325.11,0.78,448.49,407.98,0.86,228.47,408.84,0.91,400.17,597.04,0.9,280.24,588.41,0.92
4048,337.2,100.54,1.09,355.25,87.61,1.1,331.19,88.48,1.08,398.22,105.72,1.02,326.89,105.72,0.5,436.89,159.16,0.83,283.06,168.64,0.84,413.69,216.05,0.85,256.42,251.39,0.9,308.84,204.84,0.84,361.27,222.08,0.71,400.8,323.8,0.77,305.41,322.93,0.74,448.92,407.41,0.84,228.06,408.27,0.88,400.8,596.18,0.87,280.48,587.56,0.9
4049,337.68,99.93,1.09,354.97,87.84,1.11,330.76,87.84,1.08,397.33,105.97,1.03,326.44,104.24,0.5,437.1,158.63,0.81,283.21,168.12,0.83,412.9,216.47,0.84,255.54,251.86,0.88,308.28,205.25,0.82,360.16,221.65,0.7,400.79,323.52,0.75,305.69,321.79,0.72,448.34,407.25,0.83,227.88,408.12,0.87,400.79,595.45,0.86,279.75,587.68,0.88
4050,337.68,99.93,1.09,354.97,88.7,1.11,330.76,88.7,1.09,397.33,105.97,1.03,326.44,104.24,0.51,437.1,158.63,0.81,283.21,168.12,0.83,413.76,216.47,0.84,255.54,251.86,0.88,308.28,205.25,0.82,360.16,222.51,0.7,400.79,322.65,0.74,305.69,321.79,0.71,449.21,407.25,0.83,227.88,408.12,0.87,400.79,596.31,0.86,279.75,587.68,0.88
4051,338.05,99.79,1.09,356.17,88.57,1.1,332.01,88.57,1.08,397.59,106.7,1.02,326.83,104.97,0.52,436.41,159.36,0.83,282.83,167.99,0.85,413.98,216.33,0.86,256.08,252.59,0.9,308.71,205.11,0.84,360.48,222.38,0.71,400.17,324.24,0.78,305.26,323.38,0.74,449.36,407.98,0.84,227.6,407.98,0.89,401.04,597.04,0.88,280.24,587.54,0.9
4052,338.05,99.79,1.09,356.17,88.57,1.1,332.01,88.57,1.08,397.59,106.7,1.02,326.83,104.97,0.52,435.55,159.36,0.85,283.69,168.85,0.88,413.98,216.33,0.89,256.08,252.59,0.92,308.71,205.97,0.87,359.62,222.38,0.72,400.17,325.97,0.81,305.26,325.11,0.78,449.36,407.98,0.87,227.6,408.84,0.91,400.17,597.04,0.9,280.24,588.41,0.92
4053,338.41,99.9,1.09,356.56,88.66,1.1,332.35,88.66,1.09,398.06,106.81,1.02,327.17,105.08,0.53,436.1,159.55,0.86,283.07,169.06,0.88,413.62,216.61,0.89,256.27,252.93,0.93,309.01,205.38,0.87,360.02,221.8,0.73,400.66,325.55,0.82,305.55,325.55,0.78,450.8,408.55,0.86,226.01,408.55,0.91,400.66,597.03,0.9,280.48,589.25,0.92
4054,338.41,99.9,1.09,356.56,87.79,1.1,332.35,87.79,1.09,398.06,106.81,1.03,327.17,104.22,0.53,436.1,159.55,0.83,283.07,168.2,0.85,413.62,216.61,0.86,256.27,252.93,0.9,308.15,205.38,0.84,360.89,222.67,0.71,400.66,324.69,0.77,304.69,323.82,0.74,452.53,409.42,0.84,226.01,407.69,0.89,400.66,597.03,0.88,279.61,588.39,0.9
4055,338.41,100.03,1.09,355.7,87.93,1.1,332.35,87.93,1.09,398.06,106.08,1.03,327.17,104.35,0.53,436.97,158.82,0.82,283.07,168.33,0.84,413.62,216.75,0.84,256.27,252.2,0.89,308.15,205.51,0.82,360.02,222.8,0.7,400.66,323.96,0.75,304.69,323.09,0.72,452.53,408.69,0.83,226.01,407.82,0.88,400.66,596.3,0.87,279.61,587.66,0.89
4056,338.03,99.9,1.09,356.23,87.79,1.1,331.97,88.66,1.08,398.68,106.81,1.02,327.64,105.08,0.52,435.93,159.55,0.86,283.46,168.2,0.88,413.4,216.61,0.89,256.6,252.93,0.93,309.45,206.24,0.87,359.69,221.8,0.72,401.28,327.28,0.82,305.11,326.42,0.78,453.26,409.42,0.86,225.41,408.55,0.92,401.28,597.03,0.91,279.99,589.25,0.92
4057,338.9,100,1.1,356.23,87.88,1.11,331.97,87.88,1.09,397.81,105.2,1.03,325.91,103.47,0.51,437.66,158.88,0.81,282.59,168.41,0.83,414.27,216.9,0.84,255.73,252.4,0.88,308.58,205.64,0.82,360.56,222.96,0.69,400.41,322.54,0.73,305.98,321.67,0.7,452.39,409.12,0.81,225.41,407.39,0.87,401.28,596.15,0.87,279.99,587.5,0.88
4058,338.9,100,1.1,356.23,87.88,1.11,331.97,87.88,1.09,397.81,106.06,1.03,326.77,103.47,0.52,437.66,158.88,0.81,282.59,168.41,0.83,414.27,216.9,0.84,255.73,252.4,0.88,308.58,205.64,0.82,360.56,222.96,0.69,400.41,322.54,0.73,305.98,321.67,0.7,451.52,408.26,0.81,226.28,408.26,0.87,401.28,596.15,0.87,279.99,587.5,0.88
4059,338.9,100.11,1.1,356.23,87.97,1.1,331.97,87.1,1.09,397.81,105.31,1.02,325.91,102.71,0.5,437.66,158.21,0.81,282.59,168.62,0.82,414.27,216.31,0.83,255.73,252.73,0.87,307.71,205.91,0.81,359.69,223.25,0.68,399.54,322.11,0.72,306.85,320.38,0.69,451.52,408.83,0.81,226.28,407.96,0.87,401.28,596.14,0.87,279.99,587.47,0.88
4060,337.68,99.93,1.09,355.83,87.84,1.1,331.62,87.84,1.09,398.2,105.97,1.03,326.44,102.52,0.51,437.1,158.63,0.81,282.34,168.12,0.82,413.76,216.47,0.83,255.54,252.73,0.87,308.28,206.11,0.81,360.16,223.38,0.68,400.79,322.65,0.72,306.55,321.79,0.69,450.94,408.98,0.81,227.01,408.12,0.86,400.79,595.45,0.86,279.75,586.82,0.87
4061,337.68,100.03,1.1,355.83,87.93,1.11,331.62,87.93,1.09,398.2,106.08,1.03,326.44,103.49,0.5,437.1,158.82,0.81,282.34,168.33,0.82,413.76,216.75,0.83,255.54,252.2,0.87,308.28,205.51,0.81,360.16,223.67,0.68,400.79,322.23,0.72,306.55,321.36,0.69,450.94,407.82,0.81,227.01,407.82,0.87,400.79,596.3,0.86,279.75,587.66,0.88
4062,338.68,100.9,1.09,355.97,88.79,1.11,331.76,87.93,1.09,397.47,106.95,1.02,325.71,102.62,0.51,437.24,158.82,0.8,282.48,168.33,0.82,413.9,215.89,0.83,255.68,252.2,0.87,308.42,205.51,0.81,360.29,222.8,0.68,400.93,321.36,0.72,305.82,321.36,0.69,449.34,406.96,0.81,228.01,407.82,0.87,400.93,595.44,0.86,279.89,587.66,0.88
4063,338.68,100.79,1.09,355.97,88.7,1.11,331.76,87.84,1.09,398.33,105.97,1.03,325.71,103.38,0.51,436.38,158.63,0.81,282.48,168.12,0.83,413.9,216.47,0.83,255.68,252.73,0.87,309.28,205.25,0.82,360.29,222.51,0.69,400.93,321.79,0.72,305.82,321.79,0.7,449.34,407.25,0.81,228.01,408.12,0.87,400.93,596.31,0.86,279.89,587.68,0.88
4064,338.68,101.52,1.08,356.83,89.43,1.1,331.76,89.43,1.07,398.33,106.7,1.02,327.44,104.97,0.51,436.38,159.36,0.84,283.34,168.85,0.87,413.9,216.33,0.87,255.68,252.59,0.92,309.28,205.97,0.86,359.43,222.38,0.71,400.93,325.11,0.8,305.82,325.11,0.76,449.34,407.98,0.85,228.88,408.84,0.9,400.93,597.04,0.89,280.75,589.27,0.91
4065,338.19,101.62,1.09,356.31,89.52,1.1,332.15,89.52,1.09,398.59,106.81,1.02,326.97,104.22,0.51,436.55,158.69,0.82,282.96,168.2,0.83,414.12,216.61,0.84,256.22,252.93,0.88,308.85,205.38,0.83,360.62,222.67,0.7,401.17,322.96,0.75,305.4,322.09,0.71,449.49,406.82,0.83,228.6,408.55,0.87,400.31,596.17,0.87,280.38,588.39,0.88
4066,338.54,100.9,1.09,356.7,89.66,1.1,332.49,88.79,1.09,398.2,106.08,1.03,326.44,104.35,0.51,437.1,158.82,0.81,282.34,168.33,0.83,413.76,216.75,0.84,255.54,252.2,0.88,309.15,205.51,0.82,360.16,222.8,0.69,400.79,323.09,0.75,305.69,322.23,0.71,449.21,406.96,0.82,228.74,408.69,0.87,400.79,596.3,0.87,280.61,588.52,0.88
4067,339.41,100.9,1.09,356.7,89.66,1.1,332.49,88.79,1.09,398.2,106.95,1.03,327.3,104.35,0.52,436.24,158.82,0.82,283.21,168.33,0.84,413.76,216.75,0.84,255.54,253.06,0.89,309.15,205.51,0.83,359.29,222.8,0.7,400.79,323.96,0.76,305.69,323.09,0.72,449.21,406.96,0.83,228.74,408.69,0.88,400.79,596.3,0.87,280.61,588.52,0.89
4068,339.77,101,1.09,357.09,89.75,1.09,332.84,88.88,1.09,397.81,107.06,1.02,327.64,104.47,0.53,436.8,159.02,0.82,282.59,168.54,0.85,413.4,217.03,0.85,255.73,252.53,0.89,309.45,205.77,0.83,359.69,222.23,0.7,401.28,324.4,0.77,305.98,322.67,0.73,448.92,406.66,0.83,228.88,408.39,0.88,400.41,596.29,0.87,279.99,588.5,0.89
4069,339.41,100.79,1.1,356.7,89.57,1.1,333.35,88.7,1.09,398.2,105.97,1.03,326.44,103.38,0.52,437.1,158.63,0.81,282.34,168.12,0.83,413.76,216.47,0.83,255.54,252.73,0.87,309.15,206.11,0.81,360.16,222.51,0.69,400.79,321.79,0.73,306.55,320.93,0.7,449.21,406.39,0.82,227.88,408.12,0.87,400.79,595.45,0.86,279.75,586.82,0.88
4070,339.41,100.79,1.1,357.56,89.57,1.1,333.35,88.7,1.09,398.2,105.97,1.02,326.44,103.38,0.51,437.1,158.63,0.81,282.34,168.12,0.83,413.76,216.47,0.83,255.54,252.73,0.87,309.15,206.11,0.81,361.02,222.51,0.69,399.93,321.79,0.72,306.55,320.06,0.69,449.21,406.39,0.82,227.01,408.12,0.87,400.79,595.45,0.86,279.75,586.82,0.88
4071,340.64,100.79,1.1,357.89,89.57,1.1,333.73,88.7,1.09,398.45,105.97,1.02,326.83,103.38,0.52,437.28,158.63,0.81,281.96,168.12,0.83,413.98,216.47,0.83,256.08,252.73,0.87,308.71,206.11,0.81,360.48,223.38,0.69,400.17,321.79,0.73,306.12,320.93,0.7,450.22,407.25,0.82,225.88,408.12,0.87,401.04,595.45,0.87,279.38,586.82,0.88
4072,340.64,101.58,1.1,357.89,89.53,1.1,333.73,88.67,1.09,398.45,105.88,1.01,325.97,102.44,0.52,438.14,158.38,0.81,281.96,168.71,0.83,413.98,216.05,0.83,256.08,252.19,0.87,308.71,205.72,0.81,360.48,222.93,0.69,399.31,321.05,0.73,306.99,320.19,0.7,450.22,407.12,0.82,225.88,407.98,0.87,401.04,596.46,0.87,279.38,587,0.88
4073,340.14,100.9,1.1,357.43,89.66,1.1,333.22,88.79,1.1,398.93,106.08,1.02,327.17,103.49,0.53,437.83,158.82,0.81,282.21,168.33,0.83,414.49,216.75,0.83,255.41,253.06,0.88,309.01,206.38,0.82,360.02,222.8,0.69,399.79,322.23,0.74,306.42,321.36,0.7,451.67,408.69,0.81,226.01,407.82,0.88,400.66,595.44,0.87,279.61,587.66,0.88
4074,340.14,100.9,1.1,358.29,89.66,1.1,333.22,88.79,1.1,398.93,106.08,1.02,327.17,103.49,0.53,436.97,158.82,0.81,282.21,168.33,0.83,414.49,216.75,0.84,255.41,253.06,0.88,309.01,206.38,0.82,360.02,223.67,0.68,399.79,322.23,0.74,306.42,321.36,0.7,451.67,407.82,0.81,226.01,407.82,0.88,400.66,595.44,0.87,279.61,587.66,0.88
4075,340.14,100.9,1.1,358.29,88.79,1.1,333.22,87.93,1.1,398.93,106.08,1.03,327.17,103.49,0.53,437.83,158.82,0.81,282.21,168.33,0.83,414.49,216.75,0.84,256.27,253.06,0.88,309.01,206.38,0.81,360.02,222.8,0.69,399.79,322.23,0.73,306.42,321.36,0.7,451.67,407.82,0.81,225.15,407.82,0.88,400.66,595.44,0.87,279.61,587.66,0.88
4076,340.14,100.9,1.1,358.29,88.79,1.09,333.22,88.79,1.1,398.93,106.08,1.03,327.17,102.62,0.53,437.83,158.82,0.81,282.21,168.33,0.83,414.49,216.75,0.83,256.27,252.2,0.88,309.01,206.38,0.81,360.89,222.8,0.69,399.79,323.09,0.73,305.55,321.36,0.7,451.67,407.82,0.81,225.15,407.82,0.87,401.52,596.3,0.87,279.61,587.66,0.88
4077,340.27,101.03,1.09,358.43,88.93,1.09,333.35,88.93,1.09,399.06,107.08,1.02,328.17,103.62,0.53,436.24,159.82,0.84,283.21,168.47,0.87,414.62,216.89,0.88,256.41,253.2,0.92,310.01,206.51,0.86,358.43,222.07,0.71,400.79,326.69,0.81,305.69,325.82,0.77,450.94,408.82,0.85,226.15,408.82,0.91,400.79,597.3,0.9,280.61,588.66,0.91
4078,339.91,100.93,1.09,358.03,88.84,1.1,333.87,88.84,1.09,399.45,106.97,1.02,328.69,104.38,0.52,436.55,159.63,0.84,283.83,168.26,0.87,414.12,216.61,0.88,256.22,252.86,0.92,309.71,206.25,0.86,358.03,222.65,0.71,401.17,326.24,0.81,305.4,325.38,0.77,450.36,408.25,0.86,226.88,409.12,0.9,401.17,596.45,0.89,280.38,588.68,0.91
4079,339.91,101.03,1.09,358.03,88.93,1.09,333.87,88.06,1.09,399.45,107.08,1.02,328.69,103.62,0.53,435.69,159.82,0.84,283.83,168.47,0.88,414.12,216.89,0.88,256.22,253.2,0.93,309.71,206.51,0.86,358.03,222.07,0.72,401.17,326.69,0.81,306.26,325.82,0.78,450.36,407.09,0.86,226.88,408.82,0.91,401.17,597.3,0.9,280.38,589.52,0.92
