scorer,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn,superanimal_humanbody_rtmpose_x_fasterrcnn_mobilenet_v3_large_fpn
15330,327.62,118.64,1.06,345.88,105.71,1.03,323.82,104.19,0.95,380.85,122.44,0.91,314.7,117.88,0.59,420.4,195.44,0.77,286.56,188.59,0.76,425.72,308.74,0.69,277.44,291.25,0.73,375.53,377.18,0.73,293.41,359.69,0.79,405.19,355.12,0.51,323.82,351.32,0.56,388.46,425.84,0.65,272.88,418.24,0.73,355.76,537.62,0.69,374.77,536.1,0.65
15331,328.06,118.64,1.07,346.35,104.95,1.03,323.49,104.19,0.94,381.41,122.44,0.92,314.34,117.88,0.59,420.28,195.44,0.77,286.91,188.59,0.76,425.62,308.74,0.69,277.76,291.25,0.73,375.32,377.18,0.74,293.77,359.69,0.79,405.8,355.12,0.51,324.25,351.32,0.56,388.27,426.6,0.65,272.43,417.48,0.73,355.5,537.62,0.69,373.79,536.1,0.65
15332,328.19,119.16,1.06,346.4,105.47,1.03,323.64,104.71,0.96,381.3,122.96,0.93,314.53,118.4,0.61,419.99,195.2,0.78,286.46,189.11,0.76,425.3,308.5,0.69,277.36,291.01,0.74,375.98,376.94,0.73,293.29,359.45,0.79,405.57,355.65,0.52,322.88,351.84,0.57,388.88,425.6,0.65,272.8,418.76,0.73,355.5,537.39,0.69,374.47,535.86,0.66
15333,327.3,118.64,1.06,345.59,105.71,1.02,323.49,104.19,0.93,380.65,123.2,0.91,314.34,117.88,0.57,420.28,195.44,0.77,286.14,188.59,0.76,425.62,308.74,0.69,277.76,291.25,0.73,375.32,377.18,0.73,293.77,359.69,0.79,406.56,355.89,0.5,324.25,351.32,0.55,389.03,425.84,0.65,272.43,417.48,0.73,355.5,537.62,0.68,373.03,535.34,0.65
15334,327.1,118.64,1.08,345.35,105.71,1.03,323.3,104.19,0.96,381.09,123.2,0.94,314.18,117.88,0.6,419.88,195.44,0.78,286.8,188.59,0.76,425.96,309.5,0.7,277.68,291.25,0.74,375.77,377.18,0.75,293.65,359.69,0.8,405.43,355.89,0.53,323.3,352.08,0.58,388.7,426.6,0.66,273.11,418.24,0.73,355.24,538.39,0.69,373.49,536.1,0.65
15335,327.1,119.28,1.07,345.35,105.62,1.03,323.3,104.86,0.96,381.09,123.08,0.94,314.18,118.52,0.6,419.88,195.95,0.78,286.8,189.12,0.77,425.96,309.06,0.7,277.68,290.84,0.74,375.77,376.62,0.75,293.65,359.16,0.8,405.43,356.89,0.53,323.3,353.09,0.58,388.7,425.97,0.66,273.11,418.38,0.73,355.24,537.56,0.69,373.49,535.28,0.65
15336,327.24,119.17,1.07,345.4,105.53,1.02,322.69,104.77,0.98,380.98,122.96,0.94,314.37,118.41,0.6,419.58,195.71,0.79,287.12,188.89,0.77,425.64,308.62,0.71,278.03,290.44,0.75,375.68,376.83,0.76,293.17,359.4,0.81,405.2,357.12,0.56,321.94,353.34,0.61,388.55,426.09,0.67,273.49,419.27,0.74,355.24,538.24,0.7,374.17,535.97,0.66
15337,327.56,118.95,1.06,345.68,106.11,1.02,323.03,104.6,0.98,381.18,122.72,0.94,314.72,118.19,0.6,419.69,195.98,0.79,287.53,189.18,0.77,425.73,307.75,0.7,277.71,290.38,0.75,375.14,376.47,0.76,293.57,359.1,0.81,405.34,357.59,0.56,321.52,353.82,0.61,387.97,427.07,0.67,273.18,419.52,0.73,355.5,537.33,0.7,375.14,536.58,0.66
15338,327.37,118.97,1.07,345.45,106.18,1.03,322.85,104.67,0.95,380.86,122.73,0.94,314.56,118.97,0.6,420.05,195.74,0.78,286.68,188.21,0.77,426.07,307.88,0.69,277.64,289.81,0.74,375.59,377.11,0.73,293.46,359.8,0.79,405.73,356.04,0.52,322.85,351.53,0.57,388.4,426.03,0.65,272.36,419.26,0.72,356,537.42,0.69,374.84,536.67,0.65
15339,327.56,118.95,1.07,345.68,106.11,1.03,323.03,104.6,0.97,381.18,122.72,0.94,314.72,118.19,0.61,419.69,195.22,0.78,286.78,189.18,0.76,425.73,307.75,0.69,277.71,289.62,0.74,375.14,376.47,0.74,293.57,359.86,0.8,405.34,356.08,0.54,323.03,353.06,0.58,387.97,426.32,0.66,272.43,418.77,0.73,356.26,537.33,0.69,374.38,536.58,0.66
15340,327.37,118.72,1.07,345.45,105.93,1.03,322.85,104.42,0.96,380.86,123.24,0.94,313.81,117.97,0.6,420.05,195.49,0.78,285.93,188.72,0.77,426.07,307.63,0.7,277.64,289.57,0.74,375.59,376.87,0.73,293.46,359.56,0.79,405.73,355.79,0.52,323.6,352.03,0.57,389.15,425.79,0.65,272.36,419.01,0.72,356,537.17,0.68,375.59,536.42,0.65
15341,327.69,118.86,1.07,345.73,106.09,1.04,323.18,104.59,0.97,381.06,123.37,0.94,314.15,118.11,0.6,420.15,195.49,0.78,287.09,188.73,0.77,426.16,307.44,0.7,277.32,289.41,0.74,375.05,376.56,0.74,293.86,359.28,0.8,405.11,357.77,0.54,323.18,352.52,0.59,388.58,426.14,0.65,272.81,418.63,0.72,356.25,538.09,0.69,375.8,537.34,0.66
15342,327.5,118.86,1.07,346.25,106.09,1.04,323,104.59,0.96,381.5,123.37,0.94,314,118.11,0.61,420.5,195.49,0.78,286.25,188.73,0.77,425.75,307.44,0.69,277.25,290.16,0.74,375.5,376.56,0.73,293,359.28,0.79,405.5,357.02,0.52,323,353.27,0.58,389,424.64,0.65,272.75,419.38,0.72,356,537.34,0.68,375.5,536.58,0.65
15343,327.69,118.86,1.07,345.73,106.09,1.04,323.18,104.59,0.96,381.06,123.37,0.94,314.15,118.11,0.6,420.15,195.49,0.78,286.34,188.73,0.77,426.16,308.19,0.7,277.32,290.16,0.74,375.05,376.56,0.74,293.11,359.28,0.79,405.11,356.27,0.53,323.18,352.52,0.58,389.33,424.64,0.65,272.81,418.63,0.72,356.25,537.34,0.68,375.05,537.34,0.65
15344,328.12,119.08,1.07,346.2,106.27,1.04,323.6,104.76,0.96,381.62,122.85,0.93,314.56,118.33,0.6,420.05,195.23,0.78,285.93,189.2,0.77,425.32,308.31,0.69,277.64,290.97,0.74,375.59,376.92,0.74,293.46,359.58,0.79,405.73,355.81,0.52,322.85,351.29,0.58,389.91,424.41,0.65,272.36,418.38,0.72,355.25,538.25,0.68,374.84,537.5,0.64
15345,327.88,118.97,1.06,345.96,106.18,1.05,324.11,104.67,0.97,381.37,123.49,0.93,314.31,118.22,0.6,419.8,194.98,0.78,286.43,188.96,0.76,425.83,308.63,0.7,277.39,290.57,0.74,374.59,377.11,0.74,293.22,359.05,0.8,404.73,356.04,0.53,322.6,352.28,0.58,388.91,425.28,0.66,272.12,419.26,0.72,355.75,536.67,0.69,376.1,537.42,0.66
15346,328.19,119.72,1.06,346.23,106.18,1.04,323.68,104.67,0.98,380.81,122.73,0.93,314.66,118.97,0.61,419.9,194.98,0.78,286.84,188.96,0.77,425.16,308.63,0.7,277.82,290.57,0.74,375.55,376.36,0.75,293.61,359.05,0.8,404.11,354.54,0.54,322.93,351.53,0.59,389.08,424.53,0.66,272.56,419.26,0.73,356.76,536.67,0.69,377.05,537.42,0.67
15347,327.88,119.84,1.06,346.71,106.27,1.03,324.11,104.76,0.98,381.37,122.85,0.93,315.07,119.08,0.59,419.8,195.98,0.79,287.19,189.2,0.78,425.83,308.31,0.71,277.39,290.97,0.76,375.34,376.92,0.77,293.22,359.58,0.82,404.73,357.32,0.57,321.85,353.55,0.62,388.91,425.92,0.67,272.87,419.89,0.74,355.75,537.5,0.7,375.34,536.75,0.66
15348,327.37,119.08,1.06,346.2,106.27,1.04,323.6,104.76,0.95,381.62,123.61,0.93,314.56,118.33,0.6,420.05,195.23,0.78,285.93,188.44,0.77,425.32,307.56,0.69,277.64,290.97,0.73,375.59,376.16,0.73,293.46,358.82,0.79,405.73,355.05,0.52,322.85,351.29,0.57,389.91,424.41,0.65,273.12,418.38,0.72,356,536.75,0.69,374.84,535.99,0.64
15349,326.8,119.08,1.06,345.68,106.27,1,323.78,104.76,0.99,381.18,123.61,0.92,314.72,119.08,0.58,418.94,195.98,0.81,287.53,189.2,0.8,425.73,308.31,0.73,277.71,290.97,0.78,375.89,376.16,0.8,293.57,358.82,0.84,405.34,358.82,0.62,321.52,355.05,0.66,388.73,425.17,0.7,273.18,419.14,0.76,355.5,537.5,0.72,376.65,537.5,0.68
15350,326.8,119.08,1.06,345.68,106.27,1,323.78,104.76,0.99,381.18,123.61,0.92,315.47,119.08,0.58,418.18,195.98,0.81,287.53,189.2,0.8,425.73,308.31,0.74,277.71,290.97,0.78,375.89,376.16,0.8,293.57,359.58,0.84,405.34,358.82,0.62,321.52,355.81,0.66,388.73,425.92,0.7,273.18,419.14,0.76,355.5,537.5,0.72,376.65,537.5,0.68
15351,326.8,118.95,1.06,345.68,106.11,1.01,323.03,104.6,1,381.18,123.48,0.93,314.72,118.95,0.58,418.94,195.22,0.81,287.53,189.18,0.8,425.73,308.51,0.74,277.71,290.38,0.78,375.89,376.47,0.8,293.57,359.1,0.84,404.59,358.35,0.61,321.52,355.33,0.65,389.48,425.56,0.7,273.18,418.77,0.76,355.5,537.33,0.72,376.65,537.33,0.68
15352,326.5,119.61,1.06,346,106.09,1.01,323.5,104.59,1,381.25,123.37,0.91,315.25,119.61,0.56,419.5,196.24,0.82,287.5,189.48,0.81,425.5,308.94,0.75,277.75,290.16,0.79,375.25,376.56,0.82,293.5,359.28,0.85,405.25,359.28,0.63,321.25,356.27,0.66,388.75,426.14,0.71,273.25,418.63,0.77,355.75,538.09,0.73,377.5,538.09,0.69
15353,327.28,119.2,1.07,345.85,105.81,1.02,322.82,104.33,0.97,381.52,123.66,0.94,314.65,119.2,0.58,418.67,195.03,0.8,287.9,189.08,0.79,426.1,308.79,0.72,278.24,289.46,0.76,375.58,376.44,0.77,293.84,359.34,0.82,406.04,357.86,0.59,321.33,354.88,0.64,388.21,425.51,0.68,273.03,418.82,0.74,355.51,538.52,0.7,377.81,537.04,0.67
15354,326.53,119.09,1.07,345.85,105.73,1.01,322.82,104.24,0.98,382.26,123.54,0.94,314.65,119.09,0.57,418.67,195.53,0.81,287.9,189.59,0.81,425.36,309.09,0.74,278.24,289.79,0.78,375.58,376.62,0.8,293.84,359.55,0.84,406.04,358.07,0.62,320.59,355.84,0.66,388.95,425.61,0.69,273.03,418.93,0.76,355.51,538.42,0.71,377.81,536.94,0.69
15355,327.11,118.49,1.07,345.64,105.9,1.02,322.66,104.42,0.95,381.96,123.68,0.94,314.5,118.49,0.58,419.03,195.55,0.8,287.07,189.62,0.79,425.7,308.9,0.73,278.18,289.64,0.77,376.03,376.32,0.78,293.75,359.28,0.82,404.94,357.8,0.6,321.18,354.1,0.65,389.38,425.22,0.68,272.25,417.81,0.75,356.02,537.83,0.71,378.26,537.09,0.69
15356,326.81,119.39,1.06,345.52,105.91,1.02,323.07,105.16,1,380.69,123.13,0.92,314.84,119.39,0.58,418.85,195.76,0.82,287.16,189.77,0.8,425.59,308.81,0.75,278.18,290.84,0.78,375.45,376.94,0.81,293.89,359.72,0.84,404.63,357.47,0.63,321.58,354.48,0.66,388.92,424.86,0.7,272.94,418.12,0.77,356,537.91,0.72,379.19,537.91,0.7
15357,327.44,119.72,1.06,345.48,106.18,1.03,323.68,104.67,0.98,380.81,123.49,0.93,314.66,118.97,0.6,419.9,195.74,0.79,287.6,188.96,0.78,425.16,308.63,0.72,277.82,290.57,0.75,375.55,376.36,0.77,293.61,359.05,0.82,404.11,355.29,0.57,322.18,352.28,0.61,389.08,424.53,0.67,272.56,417.76,0.75,356,536.67,0.7,377.05,537.42,0.68
15358,327.12,118.97,1.07,345.96,106.18,1.04,323.35,104.67,0.97,380.62,123.49,0.94,314.31,118.97,0.6,419.8,195.74,0.78,287.19,188.96,0.77,425.83,308.63,0.71,277.39,290.57,0.74,375.34,376.36,0.75,293.22,359.05,0.8,404.73,355.29,0.56,322.6,351.53,0.6,388.91,426.03,0.67,272.87,418.51,0.73,355.75,537.42,0.7,376.1,537.42,0.66
15359,327.12,119.08,1.07,345.96,106.27,1.03,323.35,104.76,0.97,380.62,123.61,0.94,314.31,119.08,0.59,419.8,195.98,0.79,287.19,189.2,0.77,425.83,307.56,0.71,277.39,290.22,0.75,375.34,376.92,0.76,293.22,358.82,0.81,404.73,355.05,0.57,322.6,352.04,0.61,388.91,425.17,0.68,273.62,417.63,0.74,355.75,537.5,0.7,376.1,537.5,0.66
15360,327.12,118.95,1.06,345.96,106.11,1.04,323.35,104.6,0.96,380.62,123.48,0.94,314.31,118.95,0.6,420.55,195.22,0.78,286.43,189.18,0.76,425.83,307.75,0.7,277.39,289.62,0.74,375.34,376.47,0.74,293.22,359.1,0.79,404.73,354.57,0.53,323.35,351.55,0.58,388.91,425.56,0.66,272.87,417.26,0.73,355.75,536.58,0.69,376.1,537.33,0.66
15361,327.88,119.08,1.06,345.96,106.27,1.04,323.35,104.76,0.95,380.62,124.36,0.94,314.31,119.08,0.6,419.8,195.23,0.78,286.43,189.2,0.76,425.83,308.31,0.7,277.39,290.22,0.73,375.34,376.92,0.73,293.22,358.82,0.79,404.73,354.3,0.53,322.6,351.29,0.57,388.91,425.17,0.66,272.87,417.63,0.73,355.75,536.75,0.69,376.1,537.5,0.66
15362,327.56,119.06,1.06,345.68,106.2,1.02,323.78,103.93,0.94,381.18,124.36,0.93,314.72,118.3,0.59,420.45,195.47,0.78,286.02,189.42,0.76,425.73,308.19,0.69,276.96,290.79,0.73,375.89,376.27,0.72,293.57,358.87,0.78,406.1,354.33,0.5,323.78,351.31,0.56,389.48,424.69,0.65,273.18,417.12,0.72,355.5,536.65,0.68,375.14,536.65,0.65
15363,327.88,118.84,1.06,345.96,106.02,1.03,323.35,104.51,0.95,380.62,124.11,0.93,314.31,118.84,0.59,420.55,195.73,0.78,285.68,189.7,0.76,425.83,308.07,0.69,277.39,290.73,0.73,375.34,376.67,0.73,293.22,359.33,0.79,406.24,355.56,0.51,324.11,351.79,0.56,388.91,424.92,0.66,272.87,417.38,0.72,356.51,537.25,0.69,376.1,537.25,0.66
15364,327.37,118.84,1.07,346.2,106.02,1.03,322.85,104.51,0.96,381.62,124.11,0.95,314.56,118.84,0.61,420.05,194.98,0.78,285.93,188.95,0.77,426.07,308.07,0.69,277.64,290.73,0.74,375.59,376.67,0.73,293.46,359.33,0.79,405.73,355.56,0.52,322.85,352.55,0.58,389.15,424.92,0.65,273.12,418.14,0.72,355.25,537.25,0.68,375.59,538.01,0.65
15365,327.56,118.95,1.06,345.68,106.11,1.03,323.03,104.6,0.95,381.18,124.23,0.95,314.72,118.95,0.6,419.69,195.22,0.78,286.02,189.18,0.76,425.73,307.75,0.69,277.71,290.38,0.73,375.14,376.47,0.73,293.57,359.1,0.79,406.1,356.08,0.52,323.03,353.06,0.57,388.73,425.56,0.65,273.18,417.26,0.72,355.5,536.58,0.68,375.14,536.58,0.65
15366,327.56,118.95,1.06,345.68,106.11,1.02,323.03,104.6,0.94,381.18,124.23,0.93,314.72,118.95,0.59,420.45,195.22,0.78,285.27,189.18,0.76,425.73,308.51,0.69,276.96,290.38,0.73,375.14,376.47,0.72,293.57,359.1,0.78,406.1,356.08,0.5,323.78,352.31,0.56,388.73,425.56,0.65,273.18,417.26,0.72,355.5,536.58,0.68,374.38,536.58,0.65
15367,327.31,118.95,1.06,346.19,106.11,1.03,323.54,104.6,0.95,380.93,124.23,0.93,314.47,118.95,0.59,420.2,195.22,0.78,285.78,189.18,0.76,425.49,307.75,0.69,277.47,290.38,0.73,374.89,376.47,0.72,293.33,359.1,0.79,405.1,355.33,0.51,323.54,351.55,0.56,388.48,425.56,0.65,272.94,416.5,0.73,356.01,536.58,0.69,375.65,536.58,0.65
15368,327.31,118.95,1.05,346.19,106.11,1.03,323.54,104.6,0.95,380.93,123.48,0.93,314.47,118.19,0.58,420.2,195.22,0.78,285.78,189.18,0.76,425.49,308.51,0.69,277.47,291.14,0.73,374.89,377.23,0.72,293.33,359.1,0.78,405.85,355.33,0.5,323.54,351.55,0.55,388.48,425.56,0.65,272.94,417.26,0.72,356.01,535.82,0.68,375.65,536.58,0.65
15369,327.31,118.95,1.07,345.44,106.11,1.04,323.54,104.6,0.99,380.93,123.48,0.94,314.47,118.95,0.6,419.45,195.22,0.79,286.53,189.18,0.77,425.49,307.75,0.71,277.47,290.38,0.75,374.89,377.23,0.76,293.33,359.1,0.81,404.34,356.84,0.56,322.03,353.06,0.6,388.48,426.32,0.67,272.94,418.77,0.74,355.26,537.33,0.69,376.4,537.33,0.67
15370,326.75,119.17,1.06,345.67,106.29,1.03,322.97,104.77,1.01,380.49,123.72,0.93,314.64,119.17,0.58,419.85,194.95,0.8,286.63,188.89,0.78,425.15,307.87,0.72,277.55,290.44,0.76,374.44,377.59,0.78,293.44,359.4,0.82,404.72,357.12,0.58,322.21,354.09,0.62,388.82,426.09,0.69,273.01,417.75,0.76,355.51,537.48,0.71,377.47,536.73,0.68
15371,327.31,119.06,1.07,345.44,106.2,1.03,322.78,104.69,0.99,380.93,123.6,0.93,314.47,119.06,0.6,419.45,195.47,0.79,286.53,188.66,0.78,425.49,308.19,0.72,277.47,290.79,0.75,374.89,377.03,0.76,293.33,359.63,0.81,405.1,356.6,0.57,322.03,353.58,0.61,389.24,426.2,0.68,272.94,417.88,0.75,355.26,537.41,0.7,375.65,537.41,0.66
15372,326.88,118.95,1.07,345.71,106.11,1.05,323.11,104.6,0.99,380.37,123.48,0.94,314.07,118.95,0.59,420.31,195.22,0.79,286.19,188.43,0.77,425.58,308.51,0.71,277.15,291.14,0.74,374.34,377.23,0.75,293.72,359.1,0.8,404.48,355.33,0.55,323.11,352.31,0.59,389.41,424.81,0.66,272.62,418.01,0.73,356.26,536.58,0.69,376.6,537.33,0.66
15373,326.95,119.28,1.07,345.15,106.38,1.04,323.15,104.86,1,380.81,123.84,0.93,314.05,118.52,0.59,419.51,195.2,0.79,286.74,188.36,0.76,425.57,308.3,0.7,277.63,290.84,0.74,374.74,377.38,0.75,293.56,359.16,0.8,404.33,355.37,0.55,322.39,352.33,0.59,388.4,424.45,0.66,273.08,417.62,0.73,355.02,536.8,0.69,376.26,536.04,0.66
15374,326.61,119.08,1.07,345.45,105.51,1.03,322.85,104.76,0.96,381.62,123.61,0.94,313.81,119.08,0.59,419.29,195.23,0.79,286.68,189.2,0.78,426.07,307.56,0.71,277.64,290.97,0.75,374.84,376.92,0.75,293.46,359.58,0.8,405.73,355.81,0.55,322.85,352.04,0.6,389.15,425.17,0.66,272.36,418.38,0.73,355.25,538.25,0.69,374.84,537.5,0.65
15375,326.61,119.08,1.07,345.45,105.51,1.02,322.09,104.76,0.97,381.62,123.61,0.94,313.81,119.84,0.6,418.54,195.23,0.79,286.68,189.2,0.78,426.07,307.56,0.71,277.64,290.97,0.76,375.59,376.92,0.76,293.46,359.58,0.81,406.48,356.56,0.57,322.09,352.04,0.61,389.15,425.17,0.67,272.36,418.38,0.74,355.25,538.25,0.7,374.84,537.5,0.65
15376,326.43,119.17,1.07,345.4,106.29,1.03,322.64,104.77,0.98,380.3,123.72,0.93,314.29,119.17,0.59,418.99,195.71,0.79,286.98,188.13,0.77,425.06,308.62,0.7,277.11,291.2,0.74,374.98,376.83,0.75,293.05,359.4,0.8,405.33,356.37,0.55,322.64,352.58,0.6,388.64,425.33,0.67,272.56,418.51,0.73,355.26,537.48,0.7,374.98,536.73,0.65
15377,326.43,118.86,1.07,345.22,105.34,1.02,321.92,104.59,0.96,381.31,124.12,0.94,313.65,118.86,0.59,418.14,195.49,0.79,286.59,189.48,0.78,425.66,308.19,0.71,277.57,290.16,0.76,375.29,376.56,0.76,293.35,359.28,0.81,406.11,356.27,0.57,321.92,353.27,0.62,388.82,425.39,0.67,272.31,419.38,0.74,355,538.09,0.69,376.05,537.34,0.65
15378,326.43,118.86,1.07,345.22,105.34,1.02,321.92,104.59,0.97,381.31,124.12,0.93,313.65,119.61,0.59,418.14,195.49,0.79,286.59,189.48,0.79,425.66,308.19,0.72,277.57,290.16,0.76,375.29,376.56,0.77,292.6,359.28,0.82,406.11,356.27,0.58,321.92,353.27,0.63,388.82,425.39,0.68,272.31,419.38,0.74,355.75,538.09,0.7,376.05,537.34,0.66
15379,326.43,118.86,1.07,345.22,105.34,1.01,321.92,104.59,0.97,381.31,123.37,0.93,313.65,118.86,0.59,418.14,195.49,0.8,286.59,189.48,0.79,425.66,308.19,0.72,277.57,290.91,0.76,375.29,376.56,0.77,293.35,359.28,0.82,406.11,357.02,0.59,321.92,353.27,0.63,388.82,426.14,0.68,272.31,419.38,0.74,355.75,538.09,0.7,375.29,537.34,0.65
15380,326.37,119.59,1.07,345.2,106.02,1.02,322.6,104.51,0.99,381.37,123.36,0.93,314.31,118.84,0.59,418.29,194.98,0.8,286.43,189.7,0.79,425.83,308.82,0.72,277.39,291.48,0.76,374.59,377.43,0.77,293.22,359.33,0.82,405.48,357.82,0.59,321.85,354.05,0.63,388.15,426.43,0.68,272.87,418.89,0.75,355.75,538.01,0.7,376.1,538.01,0.67
15381,325.93,119.48,1.07,344.73,105.93,1.01,322.18,105.18,1.01,380.81,123.24,0.92,313.91,119.48,0.57,418.4,195.49,0.83,286.84,189.47,0.81,425.16,309.13,0.75,277.82,291.07,0.79,374.8,376.87,0.82,293.61,359.56,0.85,405.62,358.05,0.64,321.42,355.79,0.67,387.58,426.54,0.71,272.56,419.01,0.78,356,537.92,0.72,378.56,537.92,0.71
15382,325.93,119.11,1.07,344.73,106.34,1.01,322.18,104.83,0.98,380.81,123.62,0.93,313.91,119.86,0.58,418.4,195.74,0.81,286.84,188.98,0.79,425.16,308.44,0.73,277.82,291.16,0.77,374.8,376.81,0.79,293.61,359.53,0.83,404.87,357.27,0.6,321.42,353.52,0.64,387.58,425.64,0.69,273.31,418.88,0.76,356,537.58,0.71,377.8,538.34,0.69
15383,326.07,119.75,1.07,344.77,106.25,1.01,322.32,104.75,0.99,380.69,123.5,0.92,314.09,119.75,0.56,418.85,195.5,0.82,287.16,189.5,0.81,424.84,309.5,0.74,277.43,291.5,0.79,374.7,377,0.81,293.89,359.75,0.85,405.38,359,0.62,321.58,355.25,0.66,388.17,426.5,0.71,272.94,419.75,0.77,356,538.25,0.72,378.44,538.25,0.7
15384,326.2,119.31,1.06,344.82,105.9,1.01,322.47,105.16,0.98,381.31,123.03,0.93,314.28,120.05,0.56,418.55,195.28,0.82,287.47,189.32,0.8,425.26,308.48,0.74,277.79,290.61,0.78,374.61,377.01,0.8,293.43,359.88,0.84,405.89,358.39,0.62,320.98,355.41,0.66,387.27,426.91,0.7,272.57,418.71,0.77,355.24,539.37,0.7,379.08,538.62,0.7
15385,326.25,119.25,1.06,345,105.75,1.01,322.5,105,1.02,381,123,0.92,314.25,119.25,0.55,417.75,195,0.83,287.25,189.75,0.82,424.5,309,0.75,278.25,291.75,0.8,374.25,377.25,0.83,294,360.75,0.86,405,360,0.66,321,357,0.68,387.75,426,0.72,273,418.5,0.79,356.25,539.25,0.73,378.75,538.5,0.72
15386,326.25,119.36,1.06,345,105.84,1.01,322.5,105.09,1.02,381,123.12,0.92,314.25,119.36,0.55,418.5,195.24,0.84,287.25,189.99,0.82,424.5,309.44,0.76,277.5,292.16,0.8,374.25,377.81,0.83,294,360.53,0.86,405,359.78,0.65,321,356.77,0.68,387.75,426.65,0.72,273,419.13,0.79,356.25,539.34,0.72,378.75,538.59,0.72
